trial,diagnostic_steps,recovery_task,observation_noise,process_noise,slip_correlation,max_predicted_diagnostic_disturbance,damage,policy,estimate,param_error,posterior_entropy,posterior_confidence,action_energy,diagnostic_disturbance,max_diagnostic_disturbance,cumulative_diagnostic_disturbance,recovery_distance,nominal_recovery_distance,recovery_gain,seed
5,4,straight_goal,0.01,0.003,0.0,0.12,right_gain_loss,task_greedy,g0.90_0.60_s0.02,0.1200,2.3908,0.1364,2.0193,0.2260,0.2288,0.6032,0.0138,0.0196,0.0058,12130
5,4,straight_goal,0.01,0.003,0.0,0.12,right_gain_loss,fisher_grid,g1.00_0.60_s0.02,0.0200,1.8032,0.3676,3.2400,0.0099,0.1787,0.3813,0.0282,0.0415,0.0134,12131
5,4,straight_goal,0.01,0.003,0.0,0.12,right_gain_loss,constrained_fisher,g1.00_0.60_s0.10,0.1000,2.1169,0.2612,3.2400,0.0232,0.0871,0.1767,0.0177,0.0294,0.0117,12132
5,4,straight_goal,0.01,0.003,0.0,0.12,symmetric_low_power,null_probe,g0.75_0.60_s0.20,0.3300,2.7880,0.1881,2.2600,0.0184,0.0577,0.1163,0.0185,0.0879,0.0694,12133
5,4,straight_goal,0.01,0.003,0.0,0.12,symmetric_low_power,unpaired_null,g0.75_0.75_s0.02,0.0600,3.2416,0.1054,2.1425,0.2271,0.2158,0.5373,0.0280,0.0648,0.0367,12134
5,4,straight_goal,0.01,0.003,0.0,0.12,symmetric_low_power,random_probe,g0.60_0.75_s0.02,0.1500,3.1461,0.1009,1.3133,0.1833,0.1685,0.3917,0.0178,0.0274,0.0097,12135
5,4,straight_goal,0.01,0.003,0.0,0.12,symmetric_low_power,task_greedy,g0.90_0.90_s0.02,0.3600,3.5019,0.0574,1.9601,0.2255,0.2049,0.5017,0.0415,0.0601,0.0186,12136
5,4,straight_goal,0.01,0.003,0.0,0.12,symmetric_low_power,fisher_grid,g0.75_0.75_s0.02,0.0600,2.6795,0.2180,3.2400,0.0259,0.1298,0.2724,0.0292,0.0641,0.0349,12137
5,4,straight_goal,0.01,0.003,0.0,0.12,symmetric_low_power,constrained_fisher,g0.75_0.60_s0.02,0.1500,2.2667,0.2956,3.2400,0.0137,0.0668,0.1422,0.0351,0.0856,0.0505,12138
5,4,straight_goal,0.01,0.003,0.0,0.12,high_slip,null_probe,g1.00_1.00_s0.20,0.0000,2.2197,0.2065,2.2600,0.0833,0.1032,0.2798,0.0278,0.0278,0.0000,12139
5,4,straight_goal,0.01,0.003,0.0,0.12,high_slip,unpaired_null,g1.00_1.00_s0.20,0.0000,2.2396,0.2422,2.1425,0.2951,0.2735,0.6879,0.2297,0.2297,0.0000,12140
5,4,straight_goal,0.01,0.003,0.0,0.12,high_slip,random_probe,g1.00_0.90_s0.10,0.2000,3.4751,0.0555,0.5988,0.1492,0.1505,0.4345,0.0912,0.0852,-0.0060,12141
5,4,straight_goal,0.01,0.003,0.0,0.12,high_slip,task_greedy,g0.90_0.90_s0.02,0.3800,3.1640,0.0685,1.9604,0.2852,0.2734,0.6927,0.1114,0.1099,-0.0015,12142
5,4,straight_goal,0.01,0.003,0.0,0.12,high_slip,fisher_grid,g1.00_1.00_s0.20,0.0000,1.4601,0.4089,3.2400,0.0707,0.2069,0.4810,0.0954,0.0954,0.0000,12143
5,4,straight_goal,0.01,0.003,0.0,0.12,high_slip,constrained_fisher,g0.90_1.00_s0.20,0.1000,1.7566,0.3058,3.2400,0.0547,0.1249,0.3005,0.1537,0.0206,-0.1332,12144
6,4,straight_goal,0.01,0.003,0.0,0.12,left_gain_loss,null_probe,g0.60_1.00_s0.10,0.1000,2.3389,0.1967,2.2600,0.0263,0.0788,0.1615,0.0240,0.0156,-0.0084,13145
6,4,straight_goal,0.01,0.003,0.0,0.12,left_gain_loss,unpaired_null,g0.60_0.90_s0.10,0.2000,2.6352,0.1443,2.1425,0.1944,0.1683,0.4393,0.0788,0.0293,-0.0495,13146
6,4,straight_goal,0.01,0.003,0.0,0.12,left_gain_loss,random_probe,g0.60_1.00_s0.10,0.1000,2.8943,0.0948,1.5582,0.0570,0.1136,0.3330,0.1179,0.0128,-0.1052,13147
6,4,straight_goal,0.01,0.003,0.0,0.12,left_gain_loss,task_greedy,g0.75_1.00_s0.20,0.3100,2.7322,0.1281,2.0216,0.2583,0.2379,0.6288,0.0205,0.0221,0.0016,13148
6,4,straight_goal,0.01,0.003,0.0,0.12,left_gain_loss,fisher_grid,g0.60_0.90_s0.02,0.1200,2.4430,0.2195,3.2400,0.0247,0.1123,0.3034,0.0407,0.0760,0.0353,13149
6,4,straight_goal,0.01,0.003,0.0,0.12,left_gain_loss,constrained_fisher,g0.75_0.75_s0.02,0.3800,2.5767,0.2926,3.2400,0.0075,0.0881,0.2020,0.0177,0.0188,0.0011,13150
6,4,straight_goal,0.01,0.003,0.0,0.12,right_gain_loss,null_probe,g0.90_0.60_s0.10,0.2000,2.6533,0.1679,2.2600,0.0271,0.0750,0.1556,0.0300,0.0166,-0.0134,13151
6,4,straight_goal,0.01,0.003,0.0,0.12,right_gain_loss,unpaired_null,g0.90_0.60_s0.10,0.2000,2.9136,0.1158,2.1425,0.3153,0.2790,0.7062,0.0855,0.0285,-0.0570,13152
6,4,straight_goal,0.01,0.003,0.0,0.12,right_gain_loss,random_probe,g0.90_0.60_s0.02,0.1200,3.1301,0.1125,0.9642,0.1281,0.1217,0.2934,0.0272,0.0371,0.0099,13153
6,4,straight_goal,0.01,0.003,0.0,0.12,right_gain_loss,task_greedy,g0.90_0.60_s0.20,0.3000,2.4516,0.1333,2.0250,0.2582,0.2407,0.6297,0.0067,0.0570,0.0503,13154
6,4,straight_goal,0.01,0.003,0.0,0.12,right_gain_loss,fisher_grid,g1.00_0.60_s0.02,0.0200,2.1892,0.2972,3.2400,0.0316,0.1688,0.3514,0.0188,0.0213,0.0025,13155
6,4,straight_goal,0.01,0.003,0.0,0.12,right_gain_loss,constrained_fisher,g1.00_0.60_s0.02,0.0200,2.4696,0.1899,3.2400,0.0230,0.0880,0.1837,0.0377,0.0193,-0.0184,13156
6,4,straight_goal,0.01,0.003,0.0,0.12,symmetric_low_power,null_probe,g0.60_0.75_s0.02,0.1500,2.9695,0.1476,2.2600,0.0305,0.0565,0.1355,0.0443,0.0767,0.0324,13157
6,4,straight_goal,0.01,0.003,0.0,0.12,symmetric_low_power,unpaired_null,g0.75_0.75_s0.02,0.0600,3.2839,0.1305,2.1425,0.2129,0.2068,0.5196,0.0373,0.0334,-0.0039,13158
6,4,straight_goal,0.01,0.003,0.0,0.12,symmetric_low_power,random_probe,g0.75_0.75_s0.10,0.1400,3.7393,0.0394,0.5513,0.0623,0.0659,0.1900,0.0328,0.0910,0.0581,13159
6,4,straight_goal,0.01,0.003,0.0,0.12,symmetric_low_power,task_greedy,g0.75_0.75_s0.20,0.2400,3.1987,0.0777,1.9601,0.1868,0.1974,0.5037,0.0597,0.0825,0.0228,13160
6,4,straight_goal,0.01,0.003,0.0,0.12,symmetric_low_power,fisher_grid,g0.75_0.90_s0.02,0.2100,2.8480,0.1226,3.2400,0.0237,0.1344,0.2943,0.0411,0.0170,-0.0240,13161
6,4,straight_goal,0.01,0.003,0.0,0.12,symmetric_low_power,constrained_fisher,g0.75_0.75_s0.02,0.0600,2.5997,0.1779,3.2400,0.0091,0.0657,0.1373,0.0473,0.0664,0.0191,13162
6,4,straight_goal,0.01,0.003,0.0,0.12,high_slip,null_probe,g1.00_1.00_s0.20,0.0000,2.2543,0.2328,2.2600,0.1138,0.1137,0.3003,0.0872,0.0872,0.0000,13163
6,4,straight_goal,0.01,0.003,0.0,0.12,high_slip,unpaired_null,g1.00_0.90_s0.02,0.2800,2.9389,0.1137,2.1425,0.2727,0.2782,0.6967,0.2427,0.1929,-0.0499,13164
6,4,straight_goal,0.01,0.003,0.0,0.12,high_slip,random_probe,g0.90_1.00_s0.20,0.1000,2.9787,0.1156,1.0694,0.1985,0.2014,0.5734,0.0877,0.1173,0.0297,13165
6,4,straight_goal,0.01,0.003,0.0,0.12,high_slip,task_greedy,g1.00_1.00_s0.20,0.0000,3.0177,0.0848,1.9601,0.2944,0.2833,0.7153,0.1494,0.1494,0.0000,13166
6,4,straight_goal,0.01,0.003,0.0,0.12,high_slip,fisher_grid,g0.90_1.00_s0.20,0.1000,1.8970,0.2831,3.2400,0.1105,0.2035,0.6043,0.0474,0.0354,-0.0121,13167
6,4,straight_goal,0.01,0.003,0.0,0.12,high_slip,constrained_fisher,g1.00_1.00_s0.20,0.0000,1.4790,0.4224,2.9363,0.1057,0.1652,0.3935,0.1612,0.1612,0.0000,13168
7,4,straight_goal,0.01,0.003,0.0,0.12,left_gain_loss,null_probe,g0.75_0.90_s0.02,0.2300,3.0880,0.1510,2.2600,0.0161,0.0787,0.1679,0.0563,0.0097,-0.0466,14169
7,4,straight_goal,0.01,0.003,0.0,0.12,left_gain_loss,unpaired_null,g0.75_1.00_s0.02,0.1300,2.5418,0.1973,2.1425,0.1861,0.1858,0.4918,0.0227,0.0142,-0.0085,14170
7,4,straight_goal,0.01,0.003,0.0,0.12,left_gain_loss,random_probe,g0.60_0.90_s0.02,0.1200,3.1157,0.1278,0.8204,0.1790,0.1725,0.3228,0.1119,0.0580,-0.0539,14171
7,4,straight_goal,0.01,0.003,0.0,0.12,left_gain_loss,task_greedy,g0.60_1.00_s0.20,0.2000,2.5177,0.1581,2.0177,0.2236,0.2359,0.6151,0.0391,0.0357,-0.0034,14172
7,4,straight_goal,0.01,0.003,0.0,0.12,left_gain_loss,fisher_grid,g0.60_0.90_s0.10,0.2000,2.5614,0.1979,3.2400,0.0325,0.1019,0.2969,0.0408,0.0267,-0.0141,14173
7,4,straight_goal,0.01,0.003,0.0,0.12,left_gain_loss,constrained_fisher,g0.60_1.00_s0.02,0.0200,1.5672,0.5304,3.2400,0.0219,0.0928,0.2177,0.0117,0.0350,0.0233,14174
7,4,straight_goal,0.01,0.003,0.0,0.12,right_gain_loss,null_probe,g1.00_0.75_s0.10,0.2100,2.9889,0.1185,2.2600,0.0217,0.0848,0.1744,0.0282,0.0299,0.0017,14175
7,4,straight_goal,0.01,0.003,0.0,0.12,right_gain_loss,unpaired_null,g1.00_0.60_s0.10,0.1000,2.3722,0.1906,2.1425,0.3029,0.2882,0.7281,0.0441,0.0340,-0.0101,14176
7,4,straight_goal,0.01,0.003,0.0,0.12,right_gain_loss,random_probe,g1.00_0.60_s0.02,0.0200,3.3618,0.0745,0.6187,0.0153,0.0764,0.1695,0.0235,0.0131,-0.0104,14177
7,4,straight_goal,0.01,0.003,0.0,0.12,right_gain_loss,task_greedy,g1.00_0.60_s0.02,0.0200,2.7193,0.1146,2.0176,0.2448,0.2334,0.6056,0.0189,0.0142,-0.0046,14178
7,4,straight_goal,0.01,0.003,0.0,0.12,right_gain_loss,fisher_grid,g1.00_0.60_s0.02,0.0200,2.1208,0.3034,3.2400,0.0243,0.1834,0.4010,0.0156,0.0264,0.0108,14179
7,4,straight_goal,0.01,0.003,0.0,0.12,right_gain_loss,constrained_fisher,g0.90_0.75_s0.02,0.2300,2.6276,0.2530,3.2400,0.0293,0.0897,0.2074,0.0158,0.0248,0.0090,14180
7,4,straight_goal,0.01,0.003,0.0,0.12,symmetric_low_power,null_probe,g0.75_0.75_s0.02,0.0600,3.1788,0.1512,2.2600,0.0267,0.0608,0.1249,0.0312,0.0731,0.0419,14181
7,4,straight_goal,0.01,0.003,0.0,0.12,symmetric_low_power,unpaired_null,g0.90_0.75_s0.10,0.2900,3.3448,0.0913,2.1425,0.2341,0.2184,0.5505,0.0371,0.0198,-0.0173,14182
7,4,straight_goal,0.01,0.003,0.0,0.12,symmetric_low_power,random_probe,g0.75_0.75_s0.02,0.0600,3.5256,0.0815,1.3733,0.0880,0.1087,0.3214,0.0509,0.0674,0.0165,14183
7,4,straight_goal,0.01,0.003,0.0,0.12,symmetric_low_power,task_greedy,g0.60_0.60_s0.20,0.4200,3.0636,0.0854,1.9603,0.2254,0.2002,0.4969,0.0349,0.0692,0.0343,14184
7,4,straight_goal,0.01,0.003,0.0,0.12,symmetric_low_power,fisher_grid,g0.60_0.75_s0.02,0.1500,2.6307,0.2131,3.2400,0.0082,0.1334,0.2800,0.0234,0.0712,0.0477,14185
7,4,straight_goal,0.01,0.003,0.0,0.12,symmetric_low_power,constrained_fisher,g0.60_0.75_s0.10,0.2300,2.6829,0.1418,3.2400,0.0162,0.0680,0.1476,0.0443,0.0775,0.0333,14186
7,4,straight_goal,0.01,0.003,0.0,0.12,high_slip,null_probe,g1.00_1.00_s0.10,0.1000,2.3424,0.2306,2.2600,0.0245,0.0860,0.1846,0.0620,0.0620,0.0000,14187
7,4,straight_goal,0.01,0.003,0.0,0.12,high_slip,unpaired_null,g0.90_0.90_s0.20,0.2000,2.5650,0.1824,2.1425,0.3178,0.2821,0.7049,0.0852,0.1561,0.0709,14188
7,4,straight_goal,0.01,0.003,0.0,0.12,high_slip,random_probe,g0.90_1.00_s0.20,0.1000,3.0971,0.1133,1.1348,0.1560,0.1496,0.3916,0.0810,0.0848,0.0038,14189
7,4,straight_goal,0.01,0.003,0.0,0.12,high_slip,task_greedy,g1.00_1.00_s0.20,0.0000,2.7907,0.1114,1.9600,0.2586,0.2817,0.7025,0.1149,0.1149,0.0000,14190
7,4,straight_goal,0.01,0.003,0.0,0.12,high_slip,fisher_grid,g1.00_0.90_s0.10,0.2000,2.4276,0.1914,3.2400,0.0238,0.1745,0.3647,0.1120,0.0623,-0.0498,14191
7,4,straight_goal,0.01,0.003,0.0,0.12,high_slip,constrained_fisher,g1.00_1.00_s0.20,0.0000,1.7293,0.3104,3.2400,0.1338,0.1332,0.3631,0.1016,0.1016,0.0000,14192
8,4,straight_goal,0.01,0.003,0.0,0.12,left_gain_loss,null_probe,g0.60_1.00_s0.02,0.0200,2.3642,0.2435,2.2600,0.0410,0.0845,0.1846,0.0382,0.0339,-0.0044,15193
8,4,straight_goal,0.01,0.003,0.0,0.12,left_gain_loss,unpaired_null,g0.60_0.90_s0.02,0.1200,2.6954,0.1720,2.1425,0.1824,0.1753,0.4693,0.0436,0.0123,-0.0313,15194
8,4,straight_goal,0.01,0.003,0.0,0.12,left_gain_loss,random_probe,g0.60_1.00_s0.10,0.1000,3.4256,0.0630,0.6499,0.1715,0.1754,0.4040,0.0179,0.0221,0.0042,15195
8,4,straight_goal,0.01,0.003,0.0,0.12,left_gain_loss,task_greedy,g0.60_1.00_s0.02,0.0200,2.5266,0.1509,2.0219,0.2327,0.2378,0.6106,0.0307,0.0369,0.0062,15196
8,4,straight_goal,0.01,0.003,0.0,0.12,left_gain_loss,fisher_grid,g0.60_1.00_s0.10,0.1000,1.8333,0.3364,3.2400,0.0189,0.1126,0.3094,0.0171,0.0326,0.0155,15197
8,4,straight_goal,0.01,0.003,0.0,0.12,left_gain_loss,constrained_fisher,g0.60_1.00_s0.02,0.0200,2.5105,0.1792,3.2400,0.0366,0.0860,0.1987,0.0368,0.0228,-0.0140,15198
8,4,straight_goal,0.01,0.003,0.0,0.12,right_gain_loss,null_probe,g1.00_0.60_s0.10,0.1000,2.1908,0.2329,2.2600,0.0161,0.0742,0.1543,0.0242,0.0572,0.0330,15199
8,4,straight_goal,0.01,0.003,0.0,0.12,right_gain_loss,unpaired_null,g1.00_0.75_s0.02,0.1300,2.7034,0.1711,2.1425,0.2925,0.2809,0.6918,0.0176,0.0100,-0.0076,15200
8,4,straight_goal,0.01,0.003,0.0,0.12,right_gain_loss,random_probe,g1.00_0.75_s0.02,0.1300,3.1051,0.1018,1.0758,0.1099,0.1100,0.3147,0.0769,0.1792,0.1023,15201
8,4,straight_goal,0.01,0.003,0.0,0.12,right_gain_loss,task_greedy,g1.00_0.60_s0.02,0.0200,2.8207,0.0974,2.0225,0.2262,0.2372,0.6123,0.0460,0.0469,0.0009,15202
8,4,straight_goal,0.01,0.003,0.0,0.12,right_gain_loss,fisher_grid,g1.00_0.60_s0.02,0.0200,2.1505,0.3105,3.2400,0.0249,0.1740,0.3671,0.0100,0.0217,0.0117,15203
8,4,straight_goal,0.01,0.003,0.0,0.12,right_gain_loss,constrained_fisher,g1.00_0.60_s0.02,0.0200,1.8234,0.4132,3.2400,0.0383,0.0885,0.2058,0.0323,0.0333,0.0010,15204
8,4,straight_goal,0.01,0.003,0.0,0.12,symmetric_low_power,null_probe,g0.75_0.75_s0.02,0.0600,3.0883,0.1398,2.2600,0.0187,0.0556,0.1239,0.0637,0.0800,0.0163,15205
8,4,straight_goal,0.01,0.003,0.0,0.12,symmetric_low_power,unpaired_null,g0.75_0.75_s0.02,0.0600,3.1613,0.1378,2.1425,0.2272,0.2058,0.5019,0.0615,0.0323,-0.0292,15206
8,4,straight_goal,0.01,0.003,0.0,0.12,symmetric_low_power,random_probe,g0.75_0.75_s0.02,0.0600,3.5520,0.0780,1.1362,0.0781,0.0610,0.1994,0.0430,0.0902,0.0472,15207
8,4,straight_goal,0.01,0.003,0.0,0.12,symmetric_low_power,task_greedy,g0.75_0.75_s0.02,0.0600,3.4341,0.0833,1.9601,0.1994,0.1985,0.4940,0.0504,0.0962,0.0458,15208
8,4,straight_goal,0.01,0.003,0.0,0.12,symmetric_low_power,fisher_grid,g0.75_0.75_s0.02,0.0600,2.8751,0.1770,3.2400,0.0143,0.1321,0.2715,0.0570,0.0354,-0.0217,15209
8,4,straight_goal,0.01,0.003,0.0,0.12,symmetric_low_power,constrained_fisher,g0.75_0.75_s0.10,0.1400,2.8326,0.1779,3.2400,0.0408,0.0775,0.1750,0.0532,0.0730,0.0199,15210
8,4,straight_goal,0.01,0.003,0.0,0.12,high_slip,null_probe,g0.90_1.00_s0.20,0.1000,2.0814,0.2551,2.2600,0.0751,0.1076,0.3082,0.1552,0.1294,-0.0258,15211
8,4,straight_goal,0.01,0.003,0.0,0.12,high_slip,unpaired_null,g1.00_1.00_s0.02,0.1800,2.3292,0.2599,2.1425,0.2896,0.2800,0.6984,0.1021,0.1021,0.0000,15212
8,4,straight_goal,0.01,0.003,0.0,0.12,high_slip,random_probe,g0.90_1.00_s0.02,0.2800,3.1033,0.1218,1.3767,0.1029,0.1110,0.2947,0.0664,0.1770,0.1107,15213
8,4,straight_goal,0.01,0.003,0.0,0.12,high_slip,task_greedy,g1.00_1.00_s0.02,0.1800,2.5158,0.1592,1.9602,0.2875,0.2908,0.7288,0.0398,0.0398,0.0000,15214
8,4,straight_goal,0.01,0.003,0.0,0.12,high_slip,fisher_grid,g1.00_0.90_s0.02,0.2800,2.6630,0.1574,3.2400,0.0566,0.1693,0.3593,0.1067,0.0480,-0.0588,15215
8,4,straight_goal,0.01,0.003,0.0,0.12,high_slip,constrained_fisher,g1.00_0.90_s0.20,0.1000,2.2739,0.2509,3.2400,0.0833,0.0945,0.3329,0.0424,0.0269,-0.0155,15216
9,4,straight_goal,0.01,0.003,0.0,0.12,left_gain_loss,null_probe,g0.60_1.00_s0.02,0.0200,1.7699,0.4226,2.2600,0.0111,0.0754,0.1601,0.0575,0.0232,-0.0343,16217
9,4,straight_goal,0.01,0.003,0.0,0.12,left_gain_loss,unpaired_null,g0.60_1.00_s0.02,0.0200,2.3137,0.2458,2.1425,0.2004,0.1847,0.5006,0.0216,0.0054,-0.0162,16218
9,4,straight_goal,0.01,0.003,0.0,0.12,left_gain_loss,random_probe,g0.60_1.00_s0.20,0.2000,2.8547,0.1592,1.0759,0.1487,0.1649,0.3521,0.0835,0.0185,-0.0651,16219
9,4,straight_goal,0.01,0.003,0.0,0.12,left_gain_loss,task_greedy,g0.60_1.00_s0.20,0.2000,2.7903,0.1117,2.0220,0.2184,0.2432,0.6359,0.0189,0.0325,0.0135,16220
9,4,straight_goal,0.01,0.003,0.0,0.12,left_gain_loss,fisher_grid,g0.60_1.00_s0.02,0.0200,2.1329,0.2678,3.2400,0.0294,0.1162,0.3033,0.0802,0.0275,-0.0527,16221
9,4,straight_goal,0.01,0.003,0.0,0.12,left_gain_loss,constrained_fisher,g0.60_1.00_s0.02,0.0200,2.0376,0.3537,3.2400,0.0117,0.0959,0.2110,0.0225,0.0279,0.0055,16222
9,4,straight_goal,0.01,0.003,0.0,0.12,right_gain_loss,null_probe,g1.00_0.60_s0.02,0.0200,2.1679,0.2419,2.2600,0.0194,0.0779,0.1757,0.0169,0.0104,-0.0065,16223
9,4,straight_goal,0.01,0.003,0.0,0.12,right_gain_loss,unpaired_null,g1.00_0.60_s0.10,0.1000,2.5908,0.1489,2.1425,0.2849,0.2731,0.6797,0.0837,0.1521,0.0684,16224
9,4,straight_goal,0.01,0.003,0.0,0.12,right_gain_loss,random_probe,g1.00_0.60_s0.10,0.1000,3.3675,0.0765,0.8995,0.0928,0.1205,0.2567,0.0205,0.0134,-0.0072,16225
9,4,straight_goal,0.01,0.003,0.0,0.12,right_gain_loss,task_greedy,g0.90_0.60_s0.02,0.1200,2.6488,0.1246,2.0227,0.2160,0.2304,0.5908,0.0181,0.0256,0.0075,16226
9,4,straight_goal,0.01,0.003,0.0,0.12,right_gain_loss,fisher_grid,g0.90_0.60_s0.02,0.1200,2.2810,0.2485,3.2400,0.0195,0.1807,0.3696,0.0867,0.0205,-0.0662,16227
9,4,straight_goal,0.01,0.003,0.0,0.12,right_gain_loss,constrained_fisher,g1.00_0.60_s0.02,0.0200,1.5094,0.5232,3.2400,0.0320,0.0933,0.2120,0.0239,0.0220,-0.0019,16228
9,4,straight_goal,0.01,0.003,0.0,0.12,symmetric_low_power,null_probe,g0.60_0.60_s0.02,0.2400,2.7964,0.1169,2.2600,0.0262,0.0582,0.1303,0.0365,0.0643,0.0278,16229
9,4,straight_goal,0.01,0.003,0.0,0.12,symmetric_low_power,unpaired_null,g0.60_0.75_s0.02,0.1500,2.9068,0.1071,2.1425,0.1943,0.1916,0.4658,0.0259,0.0676,0.0417,16230
9,4,straight_goal,0.01,0.003,0.0,0.12,symmetric_low_power,random_probe,g0.60_0.75_s0.20,0.3300,3.3172,0.0946,1.4284,0.1790,0.1696,0.4182,0.0197,0.0639,0.0441,16231
9,4,straight_goal,0.01,0.003,0.0,0.12,symmetric_low_power,task_greedy,g0.75_0.60_s0.20,0.3300,3.0100,0.1007,1.9602,0.2147,0.2020,0.5045,0.0255,0.1087,0.0832,16232
9,4,straight_goal,0.01,0.003,0.0,0.12,symmetric_low_power,fisher_grid,g0.75_0.60_s0.02,0.1500,2.4780,0.1727,3.2400,0.0246,0.1227,0.2640,0.0192,0.0644,0.0453,16233
9,4,straight_goal,0.01,0.003,0.0,0.12,symmetric_low_power,constrained_fisher,g0.60_0.75_s0.02,0.1500,2.6592,0.1585,3.2400,0.0268,0.0718,0.1497,0.0378,0.0641,0.0263,16234
9,4,straight_goal,0.01,0.003,0.0,0.12,high_slip,null_probe,g1.00_1.00_s0.02,0.1800,2.4155,0.2383,2.2600,0.0239,0.0818,0.1763,0.0418,0.0418,0.0000,16235
9,4,straight_goal,0.01,0.003,0.0,0.12,high_slip,unpaired_null,g1.00_1.00_s0.10,0.1000,2.4774,0.1847,2.1425,0.3011,0.2877,0.7414,0.0915,0.0915,0.0000,16236
9,4,straight_goal,0.01,0.003,0.0,0.12,high_slip,random_probe,g1.00_1.00_s0.20,0.0000,2.9309,0.1284,0.9996,0.1170,0.1142,0.3320,0.2090,0.2090,0.0000,16237
9,4,straight_goal,0.01,0.003,0.0,0.12,high_slip,task_greedy,g1.00_1.00_s0.02,0.1800,3.1329,0.0682,1.9601,0.2628,0.2795,0.7067,0.1327,0.1327,0.0000,16238
9,4,straight_goal,0.01,0.003,0.0,0.12,high_slip,fisher_grid,g0.90_1.00_s0.20,0.1000,2.2330,0.2108,3.2400,0.0637,0.1977,0.4765,0.0829,0.1284,0.0454,16239
9,4,straight_goal,0.01,0.003,0.0,0.12,high_slip,constrained_fisher,g1.00_1.00_s0.20,0.0000,1.7063,0.3810,2.6325,0.0932,0.1396,0.4552,0.0602,0.0602,0.0000,16240
10,4,straight_goal,0.01,0.003,0.0,0.12,left_gain_loss,null_probe,g0.60_1.00_s0.02,0.0200,2.4591,0.2098,2.2600,0.0221,0.0756,0.1645,0.0468,0.0152,-0.0316,17241
10,4,straight_goal,0.01,0.003,0.0,0.12,left_gain_loss,unpaired_null,g0.60_1.00_s0.10,0.1000,2.1317,0.2386,2.1425,0.1741,0.1752,0.4753,0.0029,0.0715,0.0686,17242
10,4,straight_goal,0.01,0.003,0.0,0.12,left_gain_loss,random_probe,g0.60_1.00_s0.20,0.2000,2.7794,0.1621,0.9875,0.0915,0.0800,0.1935,0.0180,0.0157,-0.0023,17243
10,4,straight_goal,0.01,0.003,0.0,0.12,left_gain_loss,task_greedy,g0.75_1.00_s0.02,0.1300,2.7127,0.1575,2.0253,0.2475,0.2401,0.6160,0.0305,0.0186,-0.0118,17244
10,4,straight_goal,0.01,0.003,0.0,0.12,left_gain_loss,fisher_grid,g0.60_1.00_s0.10,0.1000,2.2736,0.2514,3.2400,0.0290,0.1089,0.2935,0.0290,0.0451,0.0161,17245
10,4,straight_goal,0.01,0.003,0.0,0.12,left_gain_loss,constrained_fisher,g0.75_0.90_s0.02,0.2300,2.5932,0.1774,3.2400,0.0357,0.0927,0.1945,0.0490,0.0371,-0.0119,17246
10,4,straight_goal,0.01,0.003,0.0,0.12,right_gain_loss,null_probe,g1.00_0.60_s0.02,0.0200,2.0733,0.3408,2.2600,0.0148,0.0840,0.1806,0.0905,0.0128,-0.0777,17247
10,4,straight_goal,0.01,0.003,0.0,0.12,right_gain_loss,unpaired_null,g1.00_0.60_s0.02,0.0200,2.3682,0.2081,2.1425,0.2654,0.2695,0.6721,0.0180,0.0231,0.0051,17248
10,4,straight_goal,0.01,0.003,0.0,0.12,right_gain_loss,random_probe,g0.90_0.60_s0.02,0.1200,3.3297,0.0616,0.6275,0.0903,0.0747,0.1909,0.0289,0.0152,-0.0137,17249
10,4,straight_goal,0.01,0.003,0.0,0.12,right_gain_loss,task_greedy,g1.00_0.60_s0.02,0.0200,2.7717,0.1039,2.0216,0.2556,0.2412,0.6162,0.0970,0.0492,-0.0478,17250
10,4,straight_goal,0.01,0.003,0.0,0.12,right_gain_loss,fisher_grid,g1.00_0.60_s0.02,0.0200,2.2375,0.2701,3.2400,0.0276,0.1671,0.3609,0.0227,0.0303,0.0076,17251
10,4,straight_goal,0.01,0.003,0.0,0.12,right_gain_loss,constrained_fisher,g1.00_0.60_s0.02,0.0200,2.3818,0.2118,3.2400,0.0165,0.0871,0.1848,0.0951,0.0285,-0.0665,17252
10,4,straight_goal,0.01,0.003,0.0,0.12,symmetric_low_power,null_probe,g0.90_0.75_s0.02,0.2100,3.1479,0.1158,2.2600,0.0080,0.0595,0.1189,0.0416,0.0437,0.0020,17253
10,4,straight_goal,0.01,0.003,0.0,0.12,symmetric_low_power,unpaired_null,g0.75_0.75_s0.02,0.0600,2.9599,0.0981,2.1425,0.2158,0.2135,0.5263,0.0563,0.0649,0.0086,17254
10,4,straight_goal,0.01,0.003,0.0,0.12,symmetric_low_power,random_probe,g0.90_0.75_s0.02,0.2100,3.6474,0.0555,0.9205,0.0555,0.0784,0.2359,0.0213,0.0439,0.0226,17255
10,4,straight_goal,0.01,0.003,0.0,0.12,symmetric_low_power,task_greedy,g0.75_0.75_s0.20,0.2400,3.3623,0.0796,1.9601,0.2120,0.1928,0.4774,0.0826,0.0244,-0.0582,17256
10,4,straight_goal,0.01,0.003,0.0,0.12,symmetric_low_power,fisher_grid,g0.75_0.75_s0.02,0.0600,2.6476,0.2161,3.2400,0.0188,0.1318,0.2890,0.0545,0.0424,-0.0121,17257
10,4,straight_goal,0.01,0.003,0.0,0.12,symmetric_low_power,constrained_fisher,g0.75_0.75_s0.02,0.0600,2.5467,0.2679,3.2400,0.0085,0.0651,0.1348,0.0364,0.0372,0.0007,17258
