trial,diagnostic_steps,recovery_task,observation_noise,process_noise,slip_correlation,max_predicted_diagnostic_disturbance,damage,policy,estimate,param_error,posterior_entropy,posterior_confidence,action_energy,diagnostic_disturbance,max_diagnostic_disturbance,cumulative_diagnostic_disturbance,recovery_distance,nominal_recovery_distance,recovery_gain,seed
22,24,straight_goal,0.01,0.003,0.5,0.12,symmetric_low_power,constrained_fisher,g0.75_0.75_s0.02,0.0600,0.6507,0.7778,19.4400,0.0398,0.0982,1.0972,0.0278,0.0622,0.0344,51364
22,24,straight_goal,0.01,0.003,0.5,0.12,high_slip,null_probe,g1.00_1.00_s0.20,0.0000,0.1763,0.9645,12.8550,0.3464,0.3689,5.4017,0.0775,0.0775,0.0000,51365
22,24,straight_goal,0.01,0.003,0.5,0.12,high_slip,unpaired_null,g1.00_1.00_s0.10,0.1000,1.5760,0.3128,12.8550,0.0201,0.2755,3.2643,0.2337,0.2337,0.0000,51366
22,24,straight_goal,0.01,0.003,0.5,0.12,high_slip,fisher_grid,g1.00_1.00_s0.20,0.0000,0.2972,0.9308,16.2000,0.4971,0.5310,6.7012,0.1701,0.1701,0.0000,51367
22,24,straight_goal,0.01,0.003,0.5,0.12,high_slip,constrained_fisher,g1.00_1.00_s0.20,0.0000,1.6558,0.3016,9.3150,0.1770,0.1992,3.8193,0.1931,0.1931,0.0000,51368
23,24,straight_goal,0.01,0.003,0.5,0.12,left_gain_loss,null_probe,g0.60_1.00_s0.02,0.0200,1.2113,0.5466,12.8550,0.0585,0.0953,1.2651,0.0104,0.1051,0.0947,52369
23,24,straight_goal,0.01,0.003,0.5,0.12,left_gain_loss,unpaired_null,g0.60_1.00_s0.02,0.0200,0.7340,0.7133,12.8550,0.0467,0.1859,2.5575,0.1285,0.1224,-0.0061,52370
23,24,straight_goal,0.01,0.003,0.5,0.12,left_gain_loss,fisher_grid,g0.60_1.00_s0.02,0.0200,0.8591,0.5178,16.2000,0.3771,0.3546,3.8206,0.0370,0.0220,-0.0150,52371
23,24,straight_goal,0.01,0.003,0.5,0.12,left_gain_loss,constrained_fisher,g0.60_1.00_s0.02,0.0200,0.0221,0.9971,19.4400,0.0405,0.1035,1.3296,0.0232,0.0264,0.0032,52372
23,24,straight_goal,0.01,0.003,0.5,0.12,right_gain_loss,null_probe,g1.00_0.60_s0.02,0.0200,1.2148,0.4361,12.8550,0.0288,0.1037,1.2327,0.0781,0.1187,0.0407,52373
23,24,straight_goal,0.01,0.003,0.5,0.12,right_gain_loss,unpaired_null,g1.00_0.60_s0.02,0.0200,1.2983,0.4767,12.8550,0.0593,0.2939,3.8151,0.0424,0.0980,0.0556,52374
23,24,straight_goal,0.01,0.003,0.5,0.12,right_gain_loss,fisher_grid,g1.00_0.60_s0.02,0.0200,0.8671,0.6964,16.2000,0.3493,0.3421,3.2719,0.0489,0.0453,-0.0036,52375
23,24,straight_goal,0.01,0.003,0.5,0.12,right_gain_loss,constrained_fisher,g1.00_0.60_s0.02,0.0200,0.3732,0.8827,19.1363,0.0837,0.1002,1.4722,0.0235,0.0181,-0.0055,52376
23,24,straight_goal,0.01,0.003,0.5,0.12,symmetric_low_power,null_probe,g0.75_0.75_s0.10,0.1400,1.4244,0.4596,12.8550,0.0085,0.0708,0.8257,0.0547,0.0854,0.0307,52377
23,24,straight_goal,0.01,0.003,0.5,0.12,symmetric_low_power,unpaired_null,g0.75_0.75_s0.20,0.2400,0.9354,0.6190,12.8550,0.0244,0.2072,2.4836,0.0532,0.0876,0.0345,52378
23,24,straight_goal,0.01,0.003,0.5,0.12,symmetric_low_power,fisher_grid,g0.75_0.75_s0.02,0.0600,0.4119,0.8945,16.2000,0.2441,0.2623,2.7765,0.0344,0.0631,0.0287,52379
23,24,straight_goal,0.01,0.003,0.5,0.12,symmetric_low_power,constrained_fisher,g0.75_0.75_s0.02,0.0600,0.7134,0.6941,19.4400,0.0063,0.1014,1.1989,0.0726,0.1181,0.0455,52380
23,24,straight_goal,0.01,0.003,0.5,0.12,high_slip,null_probe,g1.00_1.00_s0.20,0.0000,0.3088,0.9293,12.8550,0.2142,0.2264,3.2347,0.1710,0.1710,0.0000,52381
23,24,straight_goal,0.01,0.003,0.5,0.12,high_slip,unpaired_null,g1.00_1.00_s0.20,0.0000,0.4869,0.8631,12.8550,0.1410,0.2953,4.0877,0.1484,0.1484,0.0000,52382
23,24,straight_goal,0.01,0.003,0.5,0.12,high_slip,fisher_grid,g1.00_1.00_s0.20,0.0000,0.6041,0.8487,16.2000,0.3748,0.3606,4.5298,0.2204,0.2204,0.0000,52383
23,24,straight_goal,0.01,0.003,0.5,0.12,high_slip,constrained_fisher,g1.00_1.00_s0.20,0.0000,1.2779,0.4464,10.3275,0.1379,0.1710,2.9149,0.2036,0.2036,0.0000,52384
24,24,straight_goal,0.01,0.003,0.5,0.12,left_gain_loss,null_probe,g0.60_1.00_s0.10,0.1000,0.9442,0.6330,12.8550,0.0570,0.1221,1.6178,0.0404,0.1449,0.1045,53385
24,24,straight_goal,0.01,0.003,0.5,0.12,left_gain_loss,unpaired_null,g0.60_1.00_s0.10,0.1000,1.6134,0.4130,12.8550,0.0752,0.1813,2.6411,0.0624,0.0250,-0.0374,53386
24,24,straight_goal,0.01,0.003,0.5,0.12,left_gain_loss,fisher_grid,g0.60_1.00_s0.02,0.0200,0.8540,0.5822,16.2000,0.3412,0.3484,3.7367,0.0166,0.1638,0.1473,53387
24,24,straight_goal,0.01,0.003,0.5,0.12,left_gain_loss,constrained_fisher,g0.60_1.00_s0.02,0.0200,0.0766,0.9875,19.4400,0.0176,0.1013,1.3020,0.0608,0.0612,0.0005,53388
24,24,straight_goal,0.01,0.003,0.5,0.12,right_gain_loss,null_probe,g1.00_0.60_s0.02,0.0200,1.1826,0.5521,12.8550,0.0659,0.1001,1.2521,0.0805,0.0188,-0.0616,53389
24,24,straight_goal,0.01,0.003,0.5,0.12,right_gain_loss,unpaired_null,g1.00_0.60_s0.02,0.0200,0.8794,0.6884,12.8550,0.0872,0.2946,3.8306,0.0312,0.0352,0.0040,53390
24,24,straight_goal,0.01,0.003,0.5,0.12,right_gain_loss,fisher_grid,g1.00_0.60_s0.02,0.0200,0.6112,0.8083,16.2000,0.3412,0.3585,3.5324,0.0781,0.1366,0.0585,53391
24,24,straight_goal,0.01,0.003,0.5,0.12,right_gain_loss,constrained_fisher,g1.00_0.60_s0.02,0.0200,0.0963,0.9836,19.4400,0.0495,0.1125,1.4036,0.0933,0.0125,-0.0808,53392
24,24,straight_goal,0.01,0.003,0.5,0.12,symmetric_low_power,null_probe,g0.75_0.60_s0.02,0.1500,1.6662,0.4107,12.8550,0.0361,0.0708,0.9254,0.0275,0.0705,0.0430,53393
24,24,straight_goal,0.01,0.003,0.5,0.12,symmetric_low_power,unpaired_null,g0.75_0.75_s0.10,0.1400,1.0848,0.5327,12.8550,0.0287,0.2163,2.6135,0.0737,0.0629,-0.0107,53394
24,24,straight_goal,0.01,0.003,0.5,0.12,symmetric_low_power,fisher_grid,g0.75_0.75_s0.02,0.0600,0.8287,0.7742,16.2000,0.2798,0.2679,2.8443,0.0158,0.0855,0.0697,53395
24,24,straight_goal,0.01,0.003,0.5,0.12,symmetric_low_power,constrained_fisher,g0.75_0.75_s0.02,0.0600,0.3720,0.9019,19.4400,0.0344,0.0878,1.0118,0.0671,0.0924,0.0253,53396
24,24,straight_goal,0.01,0.003,0.5,0.12,high_slip,null_probe,g1.00_1.00_s0.10,0.1000,1.0069,0.6793,12.8550,0.0800,0.1141,1.6977,0.0749,0.0749,0.0000,53397
24,24,straight_goal,0.01,0.003,0.5,0.12,high_slip,unpaired_null,g1.00_0.90_s0.20,0.1000,1.2071,0.4139,12.8550,0.0238,0.3103,3.7669,0.3723,0.3303,-0.0420,53398
24,24,straight_goal,0.01,0.003,0.5,0.12,high_slip,fisher_grid,g1.00_1.00_s0.20,0.0000,0.3735,0.8969,16.2000,0.4517,0.5094,6.7301,0.3213,0.3213,0.0000,53399
24,24,straight_goal,0.01,0.003,0.5,0.12,high_slip,constrained_fisher,g1.00_1.00_s0.20,0.0000,1.2802,0.4544,8.5050,0.1392,0.1353,2.8424,0.0536,0.0536,0.0000,53400
25,24,straight_goal,0.01,0.003,0.5,0.12,left_gain_loss,null_probe,g0.60_1.00_s0.02,0.0200,0.9914,0.6626,12.8550,0.0669,0.1206,1.5936,0.0787,0.0115,-0.0672,54401
25,24,straight_goal,0.01,0.003,0.5,0.12,left_gain_loss,unpaired_null,g0.60_1.00_s0.02,0.0200,0.9096,0.7331,12.8550,0.0446,0.1741,2.2744,0.0484,0.1894,0.1410,54402
25,24,straight_goal,0.01,0.003,0.5,0.12,left_gain_loss,fisher_grid,g0.60_1.00_s0.10,0.1000,1.2108,0.5357,16.2000,0.3476,0.3535,3.6402,0.0269,0.0121,-0.0148,54403
25,24,straight_goal,0.01,0.003,0.5,0.12,left_gain_loss,constrained_fisher,g0.60_1.00_s0.02,0.0200,0.6076,0.8433,15.8963,0.0833,0.1265,2.2434,0.0185,0.0565,0.0380,54404
25,24,straight_goal,0.01,0.003,0.5,0.12,right_gain_loss,null_probe,g1.00_0.60_s0.10,0.1000,1.6182,0.3753,12.8550,0.0646,0.1053,1.3463,0.0241,0.0756,0.0515,54405
25,24,straight_goal,0.01,0.003,0.5,0.12,right_gain_loss,unpaired_null,g1.00_0.60_s0.02,0.0200,0.5446,0.8574,12.8550,0.0531,0.2970,3.8362,0.0235,0.0057,-0.0178,54406
25,24,straight_goal,0.01,0.003,0.5,0.12,right_gain_loss,fisher_grid,g1.00_0.60_s0.02,0.0200,0.3024,0.9161,16.2000,0.3185,0.3221,3.1799,0.0371,0.0290,-0.0081,54407
25,24,straight_goal,0.01,0.003,0.5,0.12,right_gain_loss,constrained_fisher,g1.00_0.60_s0.02,0.0200,0.2390,0.9469,18.1238,0.1359,0.1157,1.7716,0.0795,0.1610,0.0814,54408
25,24,straight_goal,0.01,0.003,0.5,0.12,symmetric_low_power,null_probe,g0.75_0.75_s0.02,0.0600,1.3217,0.5816,12.8550,0.0249,0.0835,1.1106,0.0428,0.0523,0.0094,54409
25,24,straight_goal,0.01,0.003,0.5,0.12,symmetric_low_power,unpaired_null,g0.75_0.75_s0.02,0.0600,0.8708,0.6969,12.8550,0.0061,0.1980,2.3855,0.0647,0.0814,0.0167,54410
25,24,straight_goal,0.01,0.003,0.5,0.12,symmetric_low_power,fisher_grid,g0.60_0.75_s0.02,0.1500,1.5214,0.4026,16.2000,0.2775,0.2772,2.8998,0.0375,0.0797,0.0422,54411
25,24,straight_goal,0.01,0.003,0.5,0.12,symmetric_low_power,constrained_fisher,g0.75_0.75_s0.02,0.0600,0.6838,0.8090,19.4400,0.0219,0.0899,1.1942,0.0756,0.0895,0.0139,54412
25,24,straight_goal,0.01,0.003,0.5,0.12,high_slip,null_probe,g1.00_1.00_s0.10,0.1000,1.0868,0.5100,12.8550,0.0486,0.1232,1.5703,0.1054,0.1054,0.0000,54413
25,24,straight_goal,0.01,0.003,0.5,0.12,high_slip,unpaired_null,g1.00_1.00_s0.20,0.0000,0.8657,0.7395,12.8550,0.0339,0.2952,3.7583,0.1487,0.1487,0.0000,54414
25,24,straight_goal,0.01,0.003,0.5,0.12,high_slip,fisher_grid,g1.00_1.00_s0.20,0.0000,0.2527,0.9459,16.2000,0.4188,0.3911,5.0613,0.0842,0.0842,0.0000,54415
25,24,straight_goal,0.01,0.003,0.5,0.12,high_slip,constrained_fisher,g1.00_1.00_s0.20,0.0000,1.3825,0.4938,9.7200,0.1162,0.1262,2.7156,0.2358,0.2358,0.0000,54416
26,24,straight_goal,0.01,0.003,0.5,0.12,left_gain_loss,null_probe,g0.60_1.00_s0.02,0.0200,0.9481,0.7019,12.8550,0.1027,0.1429,1.9651,0.0794,0.1567,0.0773,55417
26,24,straight_goal,0.01,0.003,0.5,0.12,left_gain_loss,unpaired_null,g0.60_1.00_s0.02,0.0200,0.8067,0.6763,12.8550,0.0518,0.1754,2.3680,0.0467,0.0630,0.0163,55418
26,24,straight_goal,0.01,0.003,0.5,0.12,left_gain_loss,fisher_grid,g0.60_1.00_s0.02,0.0200,0.6643,0.7324,16.2000,0.3464,0.3376,3.5060,0.0185,0.0265,0.0079,55419
26,24,straight_goal,0.01,0.003,0.5,0.12,left_gain_loss,constrained_fisher,g0.60_1.00_s0.02,0.0200,0.3912,0.9098,18.5288,0.0779,0.1125,1.8370,0.0714,0.0468,-0.0246,55420
26,24,straight_goal,0.01,0.003,0.5,0.12,right_gain_loss,null_probe,g1.00_0.60_s0.02,0.0200,0.9258,0.6731,12.8550,0.0708,0.1283,1.5827,0.0740,0.1471,0.0730,55421
26,24,straight_goal,0.01,0.003,0.5,0.12,right_gain_loss,unpaired_null,g1.00_0.60_s0.02,0.0200,1.0673,0.6215,12.8550,0.0167,0.2839,3.4739,0.0235,0.1197,0.0962,55422
26,24,straight_goal,0.01,0.003,0.5,0.12,right_gain_loss,fisher_grid,g1.00_0.60_s0.02,0.0200,0.3378,0.9115,16.2000,0.3420,0.3461,3.3862,0.0511,0.0153,-0.0359,55423
26,24,straight_goal,0.01,0.003,0.5,0.12,right_gain_loss,constrained_fisher,g1.00_0.60_s0.02,0.0200,1.6979,0.3528,15.7950,0.1078,0.1197,2.0729,0.0380,0.0188,-0.0191,55424
26,24,straight_goal,0.01,0.003,0.5,0.12,symmetric_low_power,null_probe,g0.75_0.75_s0.02,0.0600,1.3752,0.5508,12.8550,0.0358,0.0662,0.8706,0.0434,0.0932,0.0497,55425
26,24,straight_goal,0.01,0.003,0.5,0.12,symmetric_low_power,unpaired_null,g0.75_0.75_s0.02,0.0600,1.2733,0.5548,12.8550,0.0434,0.2018,2.3282,0.0261,0.0518,0.0257,55426
26,24,straight_goal,0.01,0.003,0.5,0.12,symmetric_low_power,fisher_grid,g0.75_0.75_s0.10,0.1400,0.8552,0.5906,16.2000,0.2714,0.2833,2.8970,0.0654,0.0476,-0.0178,55427
26,24,straight_goal,0.01,0.003,0.5,0.12,symmetric_low_power,constrained_fisher,g0.75_0.75_s0.02,0.0600,0.7520,0.7767,19.1363,0.0289,0.0986,1.1259,0.0202,0.0895,0.0694,55428
26,24,straight_goal,0.01,0.003,0.5,0.12,high_slip,null_probe,g1.00_0.90_s0.20,0.1000,1.6997,0.3236,12.8550,0.0503,0.1056,1.2250,0.1583,0.2389,0.0806,55429
26,24,straight_goal,0.01,0.003,0.5,0.12,high_slip,unpaired_null,g1.00_1.00_s0.20,0.0000,0.3114,0.9202,12.8550,0.0756,0.2725,3.4125,0.0638,0.0638,0.0000,55430
26,24,straight_goal,0.01,0.003,0.5,0.12,high_slip,fisher_grid,g1.00_1.00_s0.20,0.0000,0.6208,0.7802,16.2000,0.3785,0.3812,5.0370,0.0443,0.0443,0.0000,55431
26,24,straight_goal,0.01,0.003,0.5,0.12,high_slip,constrained_fisher,g1.00_1.00_s0.10,0.1000,1.2087,0.4461,17.0100,0.0861,0.1477,2.3336,0.0705,0.0705,0.0000,55432
27,24,straight_goal,0.01,0.003,0.5,0.12,left_gain_loss,null_probe,g0.60_1.00_s0.02,0.0200,1.2241,0.5660,12.8550,0.0811,0.1380,1.9862,0.0330,0.0247,-0.0083,56433
27,24,straight_goal,0.01,0.003,0.5,0.12,left_gain_loss,unpaired_null,g0.60_1.00_s0.02,0.0200,1.0345,0.6256,12.8550,0.0848,0.1898,2.7091,0.0413,0.1289,0.0876,56434
27,24,straight_goal,0.01,0.003,0.5,0.12,left_gain_loss,fisher_grid,g0.60_1.00_s0.02,0.0200,0.8964,0.5280,16.2000,0.3366,0.3350,3.6146,0.0213,0.1442,0.1229,56435
27,24,straight_goal,0.01,0.003,0.5,0.12,left_gain_loss,constrained_fisher,g0.60_1.00_s0.02,0.0200,0.8838,0.6865,18.8325,0.0943,0.1128,1.7667,0.0399,0.0083,-0.0316,56436
27,24,straight_goal,0.01,0.003,0.5,0.12,right_gain_loss,null_probe,g1.00_0.60_s0.02,0.0200,1.3568,0.4073,12.8550,0.0455,0.1110,1.3704,0.0256,0.0192,-0.0063,56437
27,24,straight_goal,0.01,0.003,0.5,0.12,right_gain_loss,unpaired_null,g1.00_0.60_s0.02,0.0200,1.1823,0.5665,12.8550,0.1008,0.3209,4.2091,0.0316,0.0190,-0.0126,56438
27,24,straight_goal,0.01,0.003,0.5,0.12,right_gain_loss,fisher_grid,g1.00_0.60_s0.02,0.0200,0.4094,0.8795,16.2000,0.3420,0.3464,3.4132,0.0768,0.0293,-0.0475,56439
27,24,straight_goal,0.01,0.003,0.5,0.12,right_gain_loss,constrained_fisher,g1.00_0.60_s0.02,0.0200,0.1706,0.9677,16.0988,0.0917,0.1231,2.1750,0.0075,0.0852,0.0777,56440
27,24,straight_goal,0.01,0.003,0.5,0.12,symmetric_low_power,null_probe,g0.60_0.75_s0.02,0.1500,1.3977,0.5560,12.8550,0.0297,0.0800,0.9782,0.0316,0.0531,0.0215,56441
27,24,straight_goal,0.01,0.003,0.5,0.12,symmetric_low_power,unpaired_null,g0.75_0.75_s0.02,0.0600,0.9233,0.6250,12.8550,0.0570,0.2185,2.6904,0.0295,0.0798,0.0502,56442
27,24,straight_goal,0.01,0.003,0.5,0.12,symmetric_low_power,fisher_grid,g0.75_0.75_s0.02,0.0600,0.3740,0.9011,16.2000,0.2699,0.2532,2.7470,0.0716,0.1007,0.0290,56443
27,24,straight_goal,0.01,0.003,0.5,0.12,symmetric_low_power,constrained_fisher,g0.75_0.75_s0.02,0.0600,1.0726,0.6828,16.4025,0.1075,0.0999,1.8777,0.0495,0.0756,0.0261,56444
27,24,straight_goal,0.01,0.003,0.5,0.12,high_slip,null_probe,g1.00_1.00_s0.20,0.0000,0.7442,0.6636,12.8550,0.2103,0.2009,2.1840,0.0986,0.0986,0.0000,56445
27,24,straight_goal,0.01,0.003,0.5,0.12,high_slip,unpaired_null,g1.00_1.00_s0.20,0.0000,1.1594,0.6192,12.8550,0.2111,0.3416,4.6623,0.1511,0.1511,0.0000,56446
27,24,straight_goal,0.01,0.003,0.5,0.12,high_slip,fisher_grid,g1.00_1.00_s0.20,0.0000,0.6443,0.8103,16.2000,0.3869,0.3779,4.4987,0.0570,0.0570,0.0000,56447
27,24,straight_goal,0.01,0.003,0.5,0.12,high_slip,constrained_fisher,g1.00_1.00_s0.20,0.0000,0.5554,0.8495,19.4400,0.0941,0.1116,2.3801,0.0956,0.0956,0.0000,56448
28,24,straight_goal,0.01,0.003,0.5,0.12,left_gain_loss,null_probe,g0.60_1.00_s0.02,0.0200,1.1473,0.5154,12.8550,0.0358,0.0988,1.1669,0.0048,0.0619,0.0571,57449
28,24,straight_goal,0.01,0.003,0.5,0.12,left_gain_loss,unpaired_null,g0.60_1.00_s0.10,0.1000,1.4612,0.4882,12.8550,0.0874,0.1948,2.8148,0.0271,0.1367,0.1096,57450
28,24,straight_goal,0.01,0.003,0.5,0.12,left_gain_loss,fisher_grid,g0.60_1.00_s0.02,0.0200,0.3806,0.8900,16.2000,0.3317,0.3478,3.5896,0.0517,0.0154,-0.0363,57451
28,24,straight_goal,0.01,0.003,0.5,0.12,left_gain_loss,constrained_fisher,g0.60_1.00_s0.02,0.0200,1.2367,0.5569,13.5675,0.1259,0.1180,2.1744,0.0519,0.1186,0.0668,57452
28,24,straight_goal,0.01,0.003,0.5,0.12,right_gain_loss,null_probe,g1.00_0.60_s0.10,0.1000,1.1468,0.6531,12.8550,0.0570,0.1032,1.5000,0.0100,0.0182,0.0083,57453
28,24,straight_goal,0.01,0.003,0.5,0.12,right_gain_loss,unpaired_null,g1.00_0.60_s0.02,0.0200,0.7278,0.7865,12.8550,0.0526,0.2894,3.6197,0.0123,0.1227,0.1104,57454
28,24,straight_goal,0.01,0.003,0.5,0.12,right_gain_loss,fisher_grid,g1.00_0.60_s0.02,0.0200,0.3436,0.9186,16.2000,0.3739,0.3575,3.4556,0.1024,0.0722,-0.0302,57455
28,24,straight_goal,0.01,0.003,0.5,0.12,right_gain_loss,constrained_fisher,g1.00_0.60_s0.02,0.0200,0.0458,0.9934,19.4400,0.0170,0.0907,1.1238,0.0814,0.1448,0.0634,57456
28,24,straight_goal,0.01,0.003,0.5,0.12,symmetric_low_power,null_probe,g0.75_0.75_s0.02,0.0600,1.2237,0.5315,12.8550,0.0252,0.0906,1.1325,0.0345,0.0920,0.0574,57457
28,24,straight_goal,0.01,0.003,0.5,0.12,symmetric_low_power,unpaired_null,g0.75_0.75_s0.02,0.0600,1.3974,0.5560,12.8550,0.0161,0.2226,2.8165,0.0296,0.0543,0.0247,57458
28,24,straight_goal,0.01,0.003,0.5,0.12,symmetric_low_power,fisher_grid,g0.75_0.75_s0.02,0.0600,1.2274,0.4561,16.2000,0.2552,0.2576,2.7706,0.0544,0.0507,-0.0037,57459
28,24,straight_goal,0.01,0.003,0.5,0.12,symmetric_low_power,constrained_fisher,g0.75_0.75_s0.02,0.0600,1.2786,0.4306,19.1363,0.0502,0.0896,1.1571,0.0149,0.1202,0.1053,57460
28,24,straight_goal,0.01,0.003,0.5,0.12,high_slip,null_probe,g1.00_1.00_s0.20,0.0000,0.8571,0.7373,12.8550,0.1520,0.1648,2.1876,0.1595,0.1595,0.0000,57461
28,24,straight_goal,0.01,0.003,0.5,0.12,high_slip,unpaired_null,g1.00_1.00_s0.20,0.0000,0.4921,0.8820,12.8550,0.1300,0.3701,4.4152,0.1031,0.1031,0.0000,57462
28,24,straight_goal,0.01,0.003,0.5,0.12,high_slip,fisher_grid,g1.00_1.00_s0.20,0.0000,0.6894,0.7930,16.2000,0.3756,0.3900,4.3275,0.0702,0.0702,0.0000,57463
28,24,straight_goal,0.01,0.003,0.5,0.12,high_slip,constrained_fisher,g1.00_1.00_s0.20,0.0000,1.4957,0.5003,7.2900,0.1369,0.1387,2.9965,0.0369,0.0369,0.0000,57464
29,24,straight_goal,0.01,0.003,0.5,0.12,left_gain_loss,null_probe,g0.60_1.00_s0.02,0.0200,1.2933,0.5005,12.8550,0.0545,0.1019,1.2392,0.0687,0.0637,-0.0051,58465
29,24,straight_goal,0.01,0.003,0.5,0.12,left_gain_loss,unpaired_null,g0.60_1.00_s0.02,0.0200,0.8687,0.7036,12.8550,0.0314,0.1733,2.3146,0.0415,0.0812,0.0397,58466
29,24,straight_goal,0.01,0.003,0.5,0.12,left_gain_loss,fisher_grid,g0.60_1.00_s0.02,0.0200,0.5824,0.8252,16.2000,0.3518,0.3489,3.7837,0.0481,0.0872,0.0391,58467
29,24,straight_goal,0.01,0.003,0.5,0.12,left_gain_loss,constrained_fisher,g0.60_1.00_s0.02,0.0200,1.1429,0.4517,17.5163,0.1312,0.1160,1.7442,0.0648,0.0174,-0.0474,58468
29,24,straight_goal,0.01,0.003,0.5,0.12,right_gain_loss,null_probe,g1.00_0.60_s0.02,0.0200,0.6246,0.7958,12.8550,0.0208,0.0965,1.0144,0.0863,0.1418,0.0556,58469
29,24,straight_goal,0.01,0.003,0.5,0.12,right_gain_loss,unpaired_null,g1.00_0.60_s0.02,0.0200,0.7659,0.7978,12.8550,0.0304,0.2807,3.4035,0.0298,0.0197,-0.0101,58470
29,24,straight_goal,0.01,0.003,0.5,0.12,right_gain_loss,fisher_grid,g1.00_0.60_s0.10,0.1000,1.1305,0.6402,16.2000,0.3689,0.3499,3.4736,0.0570,0.0243,-0.0327,58471
29,24,straight_goal,0.01,0.003,0.5,0.12,right_gain_loss,constrained_fisher,g1.00_0.60_s0.02,0.0200,0.1266,0.9759,18.1238,0.1284,0.1152,1.7241,0.0531,0.1528,0.0997,58472
29,24,straight_goal,0.01,0.003,0.5,0.12,symmetric_low_power,null_probe,g0.75_0.75_s0.02,0.0600,0.9803,0.6547,12.8550,0.0294,0.0631,0.8201,0.0197,0.1101,0.0904,58473
29,24,straight_goal,0.01,0.003,0.5,0.12,symmetric_low_power,unpaired_null,g0.75_0.75_s0.02,0.0600,1.9900,0.3478,12.8550,0.0342,0.2139,2.6888,0.0803,0.1462,0.0659,58474
29,24,straight_goal,0.01,0.003,0.5,0.12,symmetric_low_power,fisher_grid,g0.75_0.75_s0.10,0.1400,1.1983,0.6054,16.2000,0.3099,0.2876,3.1252,0.0517,0.0370,-0.0147,58475
29,24,straight_goal,0.01,0.003,0.5,0.12,symmetric_low_power,constrained_fisher,g0.75_0.75_s0.02,0.0600,0.5761,0.8507,19.1363,0.1103,0.1002,1.4396,0.0315,0.0639,0.0324,58476
29,24,straight_goal,0.01,0.003,0.5,0.12,high_slip,null_probe,g0.90_1.00_s0.10,0.2000,1.4688,0.4809,12.8550,0.0642,0.1394,1.6784,0.0746,0.0837,0.0091,58477
29,24,straight_goal,0.01,0.003,0.5,0.12,high_slip,unpaired_null,g1.00_1.00_s0.20,0.0000,0.7040,0.7949,12.8550,0.3330,0.4224,6.2015,0.1725,0.1725,0.0000,58478
29,24,straight_goal,0.01,0.003,0.5,0.12,high_slip,fisher_grid,g1.00_1.00_s0.20,0.0000,0.3704,0.9081,16.2000,0.3627,0.3745,4.2069,0.1178,0.1178,0.0000,58479
29,24,straight_goal,0.01,0.003,0.5,0.12,high_slip,constrained_fisher,g1.00_1.00_s0.10,0.1000,1.3230,0.5300,18.4275,0.1328,0.1446,2.2188,0.1522,0.1522,0.0000,58480
30,24,straight_goal,0.01,0.003,0.5,0.12,left_gain_loss,null_probe,g0.60_1.00_s0.02,0.0200,1.4140,0.4064,12.8550,0.0441,0.1086,1.0999,0.0170,0.0108,-0.0062,59481
30,24,straight_goal,0.01,0.003,0.5,0.12,left_gain_loss,unpaired_null,g0.60_1.00_s0.02,0.0200,1.1924,0.5473,12.8550,0.0589,0.1798,2.6261,0.0211,0.0176,-0.0035,59482
30,24,straight_goal,0.01,0.003,0.5,0.12,left_gain_loss,fisher_grid,g0.60_1.00_s0.02,0.0200,0.5033,0.8201,16.2000,0.3739,0.3664,3.9944,0.1105,0.0787,-0.0317,59483
30,24,straight_goal,0.01,0.003,0.5,0.12,left_gain_loss,constrained_fisher,g0.60_1.00_s0.02,0.0200,0.6667,0.7086,19.4400,0.0159,0.0987,1.1831,0.0300,0.0379,0.0079,59484
30,24,straight_goal,0.01,0.003,0.5,0.12,right_gain_loss,null_probe,g1.00_0.60_s0.02,0.0200,1.3188,0.5726,12.8550,0.0544,0.0770,0.9641,0.0399,0.1793,0.1394,59485
30,24,straight_goal,0.01,0.003,0.5,0.12,right_gain_loss,unpaired_null,g1.00_0.60_s0.02,0.0200,1.3063,0.5582,12.8550,0.0571,0.2789,3.3002,0.0839,0.0252,-0.0587,59486
30,24,straight_goal,0.01,0.003,0.5,0.12,right_gain_loss,fisher_grid,g1.00_0.60_s0.10,0.1000,1.1459,0.5626,16.2000,0.3515,0.3625,3.5931,0.0587,0.1931,0.1343,59487
30,24,straight_goal,0.01,0.003,0.5,0.12,right_gain_loss,constrained_fisher,g1.00_0.60_s0.02,0.0200,0.4521,0.8647,19.4400,0.0188,0.0945,1.1900,0.0128,0.1032,0.0903,59488
30,24,straight_goal,0.01,0.003,0.5,0.12,symmetric_low_power,null_probe,g0.75_0.75_s0.02,0.0600,0.9106,0.6858,12.8550,0.0447,0.0635,0.8589,0.0263,0.0908,0.0645,59489
30,24,straight_goal,0.01,0.003,0.5,0.12,symmetric_low_power,unpaired_null,g0.75_0.75_s0.02,0.0600,1.0754,0.5860,12.8550,0.0274,0.2137,2.5953,0.0229,0.0408,0.0179,59490
30,24,straight_goal,0.01,0.003,0.5,0.12,symmetric_low_power,fisher_grid,g0.75_0.75_s0.02,0.0600,0.3237,0.9341,16.2000,0.2641,0.2596,2.8037,0.0314,0.0834,0.0520,59491
