trial,diagnostic_steps,recovery_task,observation_noise,process_noise,slip_correlation,max_predicted_diagnostic_disturbance,damage,policy,estimate,param_error,posterior_entropy,posterior_confidence,action_energy,diagnostic_disturbance,max_diagnostic_disturbance,cumulative_diagnostic_disturbance,recovery_distance,nominal_recovery_distance,recovery_gain,seed
20,24,square_waypoints,0.01,0.003,0.0,0.12,high_slip,random_probe,g1.00_1.00_s0.20,0.0000,0.9998,0.5528,7.5873,0.1699,0.2141,2.9774,0.0980,0.0980,0.0000,31503
20,24,square_waypoints,0.01,0.003,0.0,0.12,high_slip,task_greedy,g1.00_1.00_s0.20,0.0000,1.2081,0.3285,11.7614,1.7039,1.6941,21.1240,0.1300,0.1300,0.0000,31504
20,24,square_waypoints,0.01,0.003,0.0,0.12,high_slip,fisher_grid,g1.00_1.00_s0.20,0.0000,0.6489,0.8058,16.2000,0.3867,0.3680,4.7235,0.1844,0.1844,0.0000,31505
20,24,square_waypoints,0.01,0.003,0.0,0.12,high_slip,constrained_fisher,g1.00_1.00_s0.20,0.0000,1.0517,0.4674,9.3150,0.1706,0.1647,2.7569,0.2288,0.2288,0.0000,31506
21,24,square_waypoints,0.01,0.003,0.0,0.12,left_gain_loss,null_probe,g0.60_1.00_s0.02,0.0200,1.0294,0.6316,12.8550,0.0366,0.0838,1.0382,0.0308,0.0332,0.0025,32507
21,24,square_waypoints,0.01,0.003,0.0,0.12,left_gain_loss,unpaired_null,g0.60_1.00_s0.02,0.0200,0.9648,0.6698,12.8550,0.0530,0.1962,2.5908,0.0599,0.0205,-0.0394,32508
21,24,square_waypoints,0.01,0.003,0.0,0.12,left_gain_loss,random_probe,g0.60_1.00_s0.02,0.0200,1.5591,0.4971,6.8005,0.3200,0.3206,3.4446,0.1053,0.0274,-0.0779,32509
21,24,square_waypoints,0.01,0.003,0.0,0.12,left_gain_loss,task_greedy,g0.60_1.00_s0.02,0.0200,1.6757,0.2842,12.4269,1.2889,1.2853,16.3741,0.0447,0.1762,0.1315,32510
21,24,square_waypoints,0.01,0.003,0.0,0.12,left_gain_loss,fisher_grid,g0.60_1.00_s0.02,0.0200,0.3749,0.9105,16.2000,0.3630,0.3617,3.8416,0.0505,0.0286,-0.0219,32511
21,24,square_waypoints,0.01,0.003,0.0,0.12,left_gain_loss,constrained_fisher,g0.60_1.00_s0.02,0.0200,0.2123,0.9561,19.1363,0.0765,0.1089,1.3732,0.0410,0.1299,0.0888,32512
21,24,square_waypoints,0.01,0.003,0.0,0.12,right_gain_loss,null_probe,g1.00_0.60_s0.02,0.0200,1.0942,0.6280,12.8550,0.0255,0.0994,1.3136,0.0273,0.0177,-0.0096,32513
21,24,square_waypoints,0.01,0.003,0.0,0.12,right_gain_loss,unpaired_null,g1.00_0.60_s0.10,0.1000,1.4742,0.3699,12.8550,0.0416,0.2819,3.4361,0.0577,0.1428,0.0851,32514
21,24,square_waypoints,0.01,0.003,0.0,0.12,right_gain_loss,random_probe,g1.00_0.60_s0.02,0.0200,1.3852,0.5548,6.1411,0.0566,0.1674,2.4081,0.0612,0.0851,0.0239,32515
21,24,square_waypoints,0.01,0.003,0.0,0.12,right_gain_loss,task_greedy,g1.00_0.60_s0.20,0.2000,1.5692,0.3085,12.4070,1.2930,1.2991,16.4633,0.0321,0.1685,0.1364,32516
21,24,square_waypoints,0.01,0.003,0.0,0.12,right_gain_loss,fisher_grid,g1.00_0.60_s0.02,0.0200,0.9115,0.7424,16.2000,0.3628,0.3529,3.2818,0.0399,0.2092,0.1693,32517
21,24,square_waypoints,0.01,0.003,0.0,0.12,right_gain_loss,constrained_fisher,g1.00_0.60_s0.02,0.0200,0.1614,0.9675,16.7063,0.0688,0.1201,1.9291,0.0143,0.1060,0.0917,32518
21,24,square_waypoints,0.01,0.003,0.0,0.12,symmetric_low_power,null_probe,g0.75_0.75_s0.10,0.1400,1.2159,0.4600,12.8550,0.0069,0.0722,0.8552,0.0621,0.0635,0.0014,32519
21,24,square_waypoints,0.01,0.003,0.0,0.12,symmetric_low_power,unpaired_null,g0.75_0.75_s0.02,0.0600,1.1535,0.5464,12.8550,0.0336,0.1998,2.3346,0.0495,0.0380,-0.0116,32520
21,24,square_waypoints,0.01,0.003,0.0,0.12,symmetric_low_power,random_probe,g0.75_0.75_s0.02,0.0600,2.1608,0.2150,6.4492,0.2270,0.2646,3.5644,0.0411,0.0509,0.0098,32521
21,24,square_waypoints,0.01,0.003,0.0,0.12,symmetric_low_power,task_greedy,g0.75_0.75_s0.20,0.2400,1.5480,0.2961,11.7608,1.2228,1.2057,15.1929,0.0364,0.0716,0.0353,32522
21,24,square_waypoints,0.01,0.003,0.0,0.12,symmetric_low_power,fisher_grid,g0.75_0.75_s0.02,0.0600,0.5864,0.7870,16.2000,0.2604,0.2495,2.6746,0.0295,0.0581,0.0286,32523
21,24,square_waypoints,0.01,0.003,0.0,0.12,symmetric_low_power,constrained_fisher,g0.75_0.75_s0.02,0.0600,0.1509,0.9732,19.4400,0.0366,0.0842,1.0715,0.0435,0.0579,0.0144,32524
21,24,square_waypoints,0.01,0.003,0.0,0.12,high_slip,null_probe,g1.00_0.90_s0.20,0.1000,1.1938,0.5108,12.8550,0.1049,0.1930,3.4013,0.0901,0.1239,0.0338,32525
21,24,square_waypoints,0.01,0.003,0.0,0.12,high_slip,unpaired_null,g1.00_1.00_s0.10,0.1000,1.3588,0.4326,12.8550,0.0458,0.2827,3.4007,0.0721,0.0721,0.0000,32526
21,24,square_waypoints,0.01,0.003,0.0,0.12,high_slip,random_probe,g1.00_1.00_s0.20,0.0000,0.9589,0.7037,4.4903,0.1361,0.2208,3.7896,0.0671,0.0671,0.0000,32527
21,24,square_waypoints,0.01,0.003,0.0,0.12,high_slip,task_greedy,g1.00_1.00_s0.20,0.0000,1.6702,0.2740,11.7614,1.6647,1.6665,20.8270,0.1893,0.1893,0.0000,32528
21,24,square_waypoints,0.01,0.003,0.0,0.12,high_slip,fisher_grid,g1.00_1.00_s0.20,0.0000,0.4025,0.8641,16.2000,0.3834,0.3846,4.5516,0.0829,0.0829,0.0000,32529
21,24,square_waypoints,0.01,0.003,0.0,0.12,high_slip,constrained_fisher,g0.90_1.00_s0.20,0.1000,1.2940,0.5334,18.4275,0.0729,0.1635,2.0807,0.1642,0.0057,-0.1585,32530
22,24,square_waypoints,0.01,0.003,0.0,0.12,left_gain_loss,null_probe,g0.60_1.00_s0.02,0.0200,0.8063,0.6826,12.8550,0.0741,0.1170,1.4311,0.1069,0.1476,0.0407,33531
22,24,square_waypoints,0.01,0.003,0.0,0.12,left_gain_loss,unpaired_null,g0.60_0.90_s0.10,0.2000,1.5878,0.3902,12.8550,0.0834,0.1925,2.7390,0.0832,0.1432,0.0599,33532
22,24,square_waypoints,0.01,0.003,0.0,0.12,left_gain_loss,random_probe,g0.60_1.00_s0.02,0.0200,1.4711,0.4784,6.1449,0.1173,0.1678,2.2237,0.0177,0.0797,0.0620,33533
22,24,square_waypoints,0.01,0.003,0.0,0.12,left_gain_loss,task_greedy,g0.60_0.90_s0.02,0.1200,1.8076,0.1992,12.4199,1.3048,1.2821,16.4387,0.0687,0.1422,0.0734,33534
22,24,square_waypoints,0.01,0.003,0.0,0.12,left_gain_loss,fisher_grid,g0.60_0.90_s0.02,0.1200,1.1915,0.4517,16.2000,0.3553,0.3465,3.6292,0.0691,0.0884,0.0193,33535
22,24,square_waypoints,0.01,0.003,0.0,0.12,left_gain_loss,constrained_fisher,g0.60_1.00_s0.02,0.0200,0.6249,0.6913,18.8325,0.1063,0.1131,1.7721,0.0992,0.0312,-0.0680,33536
22,24,square_waypoints,0.01,0.003,0.0,0.12,right_gain_loss,null_probe,g1.00_0.60_s0.02,0.0200,1.1618,0.5393,12.8550,0.0347,0.0984,1.2882,0.0681,0.0067,-0.0614,33537
22,24,square_waypoints,0.01,0.003,0.0,0.12,right_gain_loss,unpaired_null,g1.00_0.60_s0.02,0.0200,0.7392,0.7230,12.8550,0.0432,0.2986,3.7998,0.0395,0.0411,0.0016,33538
22,24,square_waypoints,0.01,0.003,0.0,0.12,right_gain_loss,random_probe,g0.90_0.60_s0.02,0.1200,1.3233,0.6040,7.4375,0.3075,0.3189,3.9655,0.0084,0.0514,0.0430,33539
22,24,square_waypoints,0.01,0.003,0.0,0.12,right_gain_loss,task_greedy,g1.00_0.60_s0.02,0.0200,1.5823,0.2862,12.4549,1.2577,1.2786,16.0637,0.0323,0.2079,0.1756,33540
22,24,square_waypoints,0.01,0.003,0.0,0.12,right_gain_loss,fisher_grid,g1.00_0.60_s0.02,0.0200,0.6891,0.7374,16.2000,0.3794,0.3571,3.5909,0.0522,0.0219,-0.0303,33541
22,24,square_waypoints,0.01,0.003,0.0,0.12,right_gain_loss,constrained_fisher,g1.00_0.60_s0.02,0.0200,1.3202,0.4849,12.1500,0.1092,0.1241,2.4005,0.0293,0.1049,0.0756,33542
22,24,square_waypoints,0.01,0.003,0.0,0.12,symmetric_low_power,null_probe,g0.75_0.75_s0.02,0.0600,1.1324,0.5917,12.8550,0.0315,0.1044,1.4000,0.0354,0.0830,0.0476,33543
22,24,square_waypoints,0.01,0.003,0.0,0.12,symmetric_low_power,unpaired_null,g0.75_0.75_s0.02,0.0600,0.8084,0.7305,12.8550,0.0403,0.2121,2.6167,0.0209,0.1011,0.0802,33544
22,24,square_waypoints,0.01,0.003,0.0,0.12,symmetric_low_power,random_probe,g0.75_0.75_s0.02,0.0600,2.2225,0.2302,6.7497,0.4260,0.4254,5.5316,0.0511,0.0549,0.0038,33545
22,24,square_waypoints,0.01,0.003,0.0,0.12,symmetric_low_power,task_greedy,g0.75_0.75_s0.20,0.2400,1.4343,0.3088,11.7610,1.2154,1.2066,15.2184,0.0393,0.0667,0.0274,33546
22,24,square_waypoints,0.01,0.003,0.0,0.12,symmetric_low_power,fisher_grid,g0.75_0.75_s0.10,0.1400,0.8655,0.6623,16.2000,0.2356,0.2543,2.7373,0.0402,0.0519,0.0117,33547
22,24,square_waypoints,0.01,0.003,0.0,0.12,symmetric_low_power,constrained_fisher,g0.75_0.75_s0.02,0.0600,0.4296,0.9043,19.4400,0.0160,0.0880,1.1324,0.0191,0.0301,0.0109,33548
22,24,square_waypoints,0.01,0.003,0.0,0.12,high_slip,null_probe,g1.00_1.00_s0.20,0.0000,1.0934,0.6161,12.8550,0.0326,0.1491,1.3217,0.0573,0.0573,0.0000,33549
22,24,square_waypoints,0.01,0.003,0.0,0.12,high_slip,unpaired_null,g1.00_1.00_s0.10,0.1000,1.7939,0.3391,12.8550,0.0542,0.2927,3.6497,0.1106,0.1106,0.0000,33550
22,24,square_waypoints,0.01,0.003,0.0,0.12,high_slip,random_probe,g1.00_1.00_s0.10,0.1000,2.2131,0.2460,5.8981,0.1336,0.2392,3.1679,0.0371,0.0371,0.0000,33551
22,24,square_waypoints,0.01,0.003,0.0,0.12,high_slip,task_greedy,g1.00_1.00_s0.02,0.1800,1.9081,0.2497,11.7633,1.6981,1.6805,20.9714,0.1642,0.1642,0.0000,33552
22,24,square_waypoints,0.01,0.003,0.0,0.12,high_slip,fisher_grid,g1.00_1.00_s0.20,0.0000,0.9879,0.6840,16.2000,0.3162,0.3177,3.5148,0.2203,0.2203,0.0000,33553
22,24,square_waypoints,0.01,0.003,0.0,0.12,high_slip,constrained_fisher,g1.00_1.00_s0.20,0.0000,0.7324,0.6459,9.7200,0.1531,0.1662,3.0865,0.1527,0.1527,0.0000,33554
23,24,square_waypoints,0.01,0.003,0.0,0.12,left_gain_loss,null_probe,g0.60_1.00_s0.02,0.0200,0.6551,0.8051,12.8550,0.0502,0.1005,1.3660,0.0282,0.0154,-0.0128,34555
23,24,square_waypoints,0.01,0.003,0.0,0.12,left_gain_loss,unpaired_null,g0.60_1.00_s0.02,0.0200,0.9108,0.7018,12.8550,0.0493,0.1810,2.4887,0.0935,0.0345,-0.0590,34556
23,24,square_waypoints,0.01,0.003,0.0,0.12,left_gain_loss,random_probe,g0.60_1.00_s0.02,0.0200,1.5892,0.4256,6.1880,0.2034,0.3026,3.9479,0.0842,0.0178,-0.0663,34557
23,24,square_waypoints,0.01,0.003,0.0,0.12,left_gain_loss,task_greedy,g0.60_1.00_s0.20,0.2000,1.6960,0.2994,12.4411,1.3195,1.3125,16.5936,0.0100,0.0141,0.0041,34558
23,24,square_waypoints,0.01,0.003,0.0,0.12,left_gain_loss,fisher_grid,g0.60_1.00_s0.02,0.0200,0.4748,0.8422,16.2000,0.3414,0.3291,3.3286,0.0322,0.1371,0.1049,34559
23,24,square_waypoints,0.01,0.003,0.0,0.12,left_gain_loss,constrained_fisher,g0.60_1.00_s0.02,0.0200,0.5420,0.8559,18.8325,0.1111,0.1053,1.8982,0.0842,0.0555,-0.0287,34560
23,24,square_waypoints,0.01,0.003,0.0,0.12,right_gain_loss,null_probe,g1.00_0.60_s0.02,0.0200,1.2395,0.5361,12.8550,0.0560,0.1081,1.3676,0.0160,0.0345,0.0184,34561
23,24,square_waypoints,0.01,0.003,0.0,0.12,right_gain_loss,unpaired_null,g1.00_0.60_s0.02,0.0200,1.1156,0.6457,12.8550,0.0466,0.2898,3.6688,0.0566,0.0209,-0.0357,34562
23,24,square_waypoints,0.01,0.003,0.0,0.12,right_gain_loss,random_probe,g1.00_0.60_s0.02,0.0200,1.8370,0.3458,4.2782,0.1748,0.2094,2.7613,0.0715,0.0816,0.0101,34563
23,24,square_waypoints,0.01,0.003,0.0,0.12,right_gain_loss,task_greedy,g1.00_0.60_s0.20,0.2000,1.8074,0.2809,12.4513,1.3268,1.3209,16.7368,0.0967,0.0149,-0.0818,34564
23,24,square_waypoints,0.01,0.003,0.0,0.12,right_gain_loss,fisher_grid,g1.00_0.60_s0.02,0.0200,0.7594,0.7382,16.2000,0.3583,0.3609,3.3422,0.0484,0.0165,-0.0319,34565
23,24,square_waypoints,0.01,0.003,0.0,0.12,right_gain_loss,constrained_fisher,g1.00_0.60_s0.02,0.0200,0.1655,0.9674,16.7063,0.1289,0.1131,1.8894,0.0892,0.1944,0.1053,34566
23,24,square_waypoints,0.01,0.003,0.0,0.12,symmetric_low_power,null_probe,g0.60_0.75_s0.10,0.2300,1.9226,0.2742,12.8550,0.0158,0.0813,0.9946,0.0228,0.0231,0.0003,34567
23,24,square_waypoints,0.01,0.003,0.0,0.12,symmetric_low_power,unpaired_null,g0.75_0.75_s0.02,0.0600,1.4477,0.5176,12.8550,0.0416,0.2064,2.5393,0.0474,0.0870,0.0396,34568
23,24,square_waypoints,0.01,0.003,0.0,0.12,symmetric_low_power,random_probe,g0.75_0.75_s0.10,0.1400,1.8224,0.4269,8.0345,0.1452,0.2325,3.7187,0.0457,0.0340,-0.0117,34569
23,24,square_waypoints,0.01,0.003,0.0,0.12,symmetric_low_power,task_greedy,g0.75_0.75_s0.20,0.2400,1.2627,0.3250,11.7607,1.2091,1.2209,15.1562,0.0415,0.0245,-0.0171,34570
23,24,square_waypoints,0.01,0.003,0.0,0.12,symmetric_low_power,fisher_grid,g0.75_0.75_s0.02,0.0600,0.6731,0.7990,16.2000,0.2461,0.2658,2.8258,0.0286,0.0720,0.0434,34571
23,24,square_waypoints,0.01,0.003,0.0,0.12,symmetric_low_power,constrained_fisher,g0.75_0.75_s0.02,0.0600,1.0069,0.4987,19.1363,0.0518,0.0995,1.2290,0.0281,0.0358,0.0078,34572
23,24,square_waypoints,0.01,0.003,0.0,0.12,high_slip,null_probe,g1.00_1.00_s0.20,0.0000,0.2400,0.9466,12.8550,0.0792,0.1348,1.5533,0.0944,0.0944,0.0000,34573
23,24,square_waypoints,0.01,0.003,0.0,0.12,high_slip,unpaired_null,g0.90_1.00_s0.20,0.1000,1.2733,0.3800,12.8550,0.0368,0.3140,4.1678,0.0709,0.0572,-0.0137,34574
23,24,square_waypoints,0.01,0.003,0.0,0.12,high_slip,random_probe,g1.00_1.00_s0.20,0.0000,1.5862,0.4304,5.4649,0.3571,0.3611,4.8984,0.0794,0.0794,0.0000,34575
23,24,square_waypoints,0.01,0.003,0.0,0.12,high_slip,task_greedy,g1.00_1.00_s0.20,0.0000,1.5952,0.2911,11.7625,1.6661,1.6885,21.1055,0.0210,0.0210,0.0000,34576
23,24,square_waypoints,0.01,0.003,0.0,0.12,high_slip,fisher_grid,g0.90_1.00_s0.20,0.1000,1.0335,0.5786,16.2000,0.4609,0.4452,4.4793,0.0379,0.0380,0.0000,34577
23,24,square_waypoints,0.01,0.003,0.0,0.12,high_slip,constrained_fisher,g1.00_1.00_s0.20,0.0000,0.1687,0.9657,17.4150,0.1038,0.1601,2.3668,0.0351,0.0351,0.0000,34578
24,24,square_waypoints,0.01,0.003,0.0,0.12,left_gain_loss,null_probe,g0.60_1.00_s0.02,0.0200,1.0653,0.6359,12.8550,0.0591,0.1009,1.1267,0.0308,0.0181,-0.0127,35579
24,24,square_waypoints,0.01,0.003,0.0,0.12,left_gain_loss,unpaired_null,g0.60_1.00_s0.02,0.0200,0.8904,0.5558,12.8550,0.0903,0.1843,2.6722,0.0216,0.0282,0.0067,35580
24,24,square_waypoints,0.01,0.003,0.0,0.12,left_gain_loss,random_probe,g0.60_1.00_s0.02,0.0200,1.1300,0.6222,6.7456,0.2733,0.2680,3.3127,0.0248,0.0204,-0.0043,35581
24,24,square_waypoints,0.01,0.003,0.0,0.12,left_gain_loss,task_greedy,g0.60_1.00_s0.02,0.0200,1.5446,0.3007,12.4321,1.2867,1.2838,16.4839,0.0241,0.0625,0.0384,35582
24,24,square_waypoints,0.01,0.003,0.0,0.12,left_gain_loss,fisher_grid,g0.60_1.00_s0.02,0.0200,0.5062,0.8573,16.2000,0.3650,0.3713,3.8873,0.0242,0.0518,0.0275,35583
24,24,square_waypoints,0.01,0.003,0.0,0.12,left_gain_loss,constrained_fisher,g0.60_1.00_s0.02,0.0200,0.5076,0.8425,19.1363,0.0710,0.1134,1.6226,0.0588,0.0183,-0.0405,35584
24,24,square_waypoints,0.01,0.003,0.0,0.12,right_gain_loss,null_probe,g1.00_0.60_s0.02,0.0200,0.9296,0.6945,12.8550,0.0643,0.0891,1.1669,0.0279,0.0246,-0.0032,35585
24,24,square_waypoints,0.01,0.003,0.0,0.12,right_gain_loss,unpaired_null,g1.00_0.60_s0.02,0.0200,0.9404,0.6278,12.8550,0.0592,0.2828,3.5822,0.0498,0.0448,-0.0050,35586
24,24,square_waypoints,0.01,0.003,0.0,0.12,right_gain_loss,random_probe,g1.00_0.60_s0.10,0.1000,1.4001,0.3935,7.1282,0.5127,0.5108,5.9959,0.0138,0.0216,0.0078,35587
24,24,square_waypoints,0.01,0.003,0.0,0.12,right_gain_loss,task_greedy,g1.00_0.60_s0.20,0.2000,1.5128,0.2917,12.4357,1.2753,1.2825,16.3117,0.0407,0.0434,0.0027,35588
24,24,square_waypoints,0.01,0.003,0.0,0.12,right_gain_loss,fisher_grid,g1.00_0.60_s0.02,0.0200,0.3939,0.9070,16.2000,0.3289,0.3440,3.2486,0.0385,0.0808,0.0422,35589
24,24,square_waypoints,0.01,0.003,0.0,0.12,right_gain_loss,constrained_fisher,g1.00_0.60_s0.02,0.0200,0.3260,0.9296,17.6175,0.1175,0.1215,1.9099,0.0196,0.0240,0.0045,35590
24,24,square_waypoints,0.01,0.003,0.0,0.12,symmetric_low_power,null_probe,g0.75_0.75_s0.10,0.1400,1.6133,0.4592,12.8550,0.0168,0.0738,0.9000,0.0213,0.0679,0.0466,35591
24,24,square_waypoints,0.01,0.003,0.0,0.12,symmetric_low_power,unpaired_null,g0.75_0.75_s0.10,0.1400,1.5438,0.3632,12.8550,0.0543,0.2310,2.8534,0.0306,0.0744,0.0438,35592
24,24,square_waypoints,0.01,0.003,0.0,0.12,symmetric_low_power,random_probe,g0.75_0.75_s0.02,0.0600,1.5176,0.5232,7.5822,0.0882,0.2434,3.3427,0.0291,0.0601,0.0310,35593
24,24,square_waypoints,0.01,0.003,0.0,0.12,symmetric_low_power,task_greedy,g0.60_0.60_s0.02,0.2400,1.9589,0.2372,11.7607,1.2232,1.2229,15.3255,0.0460,0.0452,-0.0009,35594
24,24,square_waypoints,0.01,0.003,0.0,0.12,symmetric_low_power,fisher_grid,g0.75_0.75_s0.02,0.0600,0.6112,0.7558,16.2000,0.2755,0.2625,2.8130,0.0187,0.0475,0.0288,35595
24,24,square_waypoints,0.01,0.003,0.0,0.12,symmetric_low_power,constrained_fisher,g0.60_0.75_s0.02,0.1500,0.5101,0.8225,19.1363,0.0456,0.0972,1.2622,0.0584,0.0464,-0.0120,35596
24,24,square_waypoints,0.01,0.003,0.0,0.12,high_slip,null_probe,g1.00_1.00_s0.20,0.0000,0.7742,0.7585,12.8550,0.0881,0.1178,1.4905,0.2222,0.2222,0.0000,35597
24,24,square_waypoints,0.01,0.003,0.0,0.12,high_slip,unpaired_null,g1.00_1.00_s0.20,0.0000,1.2384,0.6218,12.8550,0.0506,0.2958,3.3359,0.0827,0.0827,0.0000,35598
24,24,square_waypoints,0.01,0.003,0.0,0.12,high_slip,random_probe,g1.00_1.00_s0.10,0.1000,2.2537,0.2449,6.3352,0.2223,0.2828,4.2982,0.1120,0.1120,0.0000,35599
24,24,square_waypoints,0.01,0.003,0.0,0.12,high_slip,task_greedy,g1.00_1.00_s0.02,0.1800,2.1220,0.2160,11.7628,1.6864,1.6796,20.9105,0.0227,0.0227,0.0000,35600
24,24,square_waypoints,0.01,0.003,0.0,0.12,high_slip,fisher_grid,g1.00_1.00_s0.20,0.0000,0.3545,0.9049,16.2000,0.3679,0.3757,5.4483,0.1300,0.1300,0.0000,35601
24,24,square_waypoints,0.01,0.003,0.0,0.12,high_slip,constrained_fisher,g1.00_1.00_s0.20,0.0000,0.2211,0.9502,16.8075,0.1189,0.1865,2.5547,0.1407,0.1407,0.0000,35602
25,24,square_waypoints,0.01,0.003,0.0,0.12,left_gain_loss,null_probe,g0.60_1.00_s0.02,0.0200,0.8378,0.7190,12.8550,0.0618,0.1279,1.5394,0.0323,0.1967,0.1644,36603
25,24,square_waypoints,0.01,0.003,0.0,0.12,left_gain_loss,unpaired_null,g0.60_1.00_s0.02,0.0200,1.4531,0.3861,12.8550,0.0593,0.1704,2.3452,0.0397,0.0306,-0.0091,36604
25,24,square_waypoints,0.01,0.003,0.0,0.12,left_gain_loss,random_probe,g0.60_1.00_s0.02,0.0200,1.4586,0.4904,6.0382,0.1915,0.2059,2.7996,0.0270,0.0272,0.0002,36605
25,24,square_waypoints,0.01,0.003,0.0,0.12,left_gain_loss,task_greedy,g0.60_0.90_s0.02,0.1200,1.7601,0.2532,12.4636,1.2531,1.2687,16.1304,0.0463,0.1114,0.0651,36606
25,24,square_waypoints,0.01,0.003,0.0,0.12,left_gain_loss,fisher_grid,g0.60_1.00_s0.02,0.0200,0.4649,0.8634,16.2000,0.3822,0.3803,4.0113,0.0235,0.0509,0.0274,36607
25,24,square_waypoints,0.01,0.003,0.0,0.12,left_gain_loss,constrained_fisher,g0.60_1.00_s0.02,0.0200,0.1600,0.9671,19.1363,0.0943,0.1108,1.5205,0.0535,0.1392,0.0857,36608
25,24,square_waypoints,0.01,0.003,0.0,0.12,right_gain_loss,null_probe,g1.00_0.60_s0.02,0.0200,1.6550,0.2975,12.8550,0.0368,0.1112,1.2096,0.0507,0.1479,0.0972,36609
25,24,square_waypoints,0.01,0.003,0.0,0.12,right_gain_loss,unpaired_null,g1.00_0.60_s0.02,0.0200,0.9459,0.6963,12.8550,0.0342,0.2858,3.5050,0.0783,0.0355,-0.0428,36610
25,24,square_waypoints,0.01,0.003,0.0,0.12,right_gain_loss,random_probe,g1.00_0.75_s0.02,0.1300,1.8042,0.3311,6.0739,0.1583,0.4204,5.5227,0.0481,0.0566,0.0085,36611
25,24,square_waypoints,0.01,0.003,0.0,0.12,right_gain_loss,task_greedy,g1.00_0.60_s0.20,0.2000,1.9070,0.2465,12.4297,1.2658,1.2781,16.1454,0.0347,0.0960,0.0613,36612
25,24,square_waypoints,0.01,0.003,0.0,0.12,right_gain_loss,fisher_grid,g1.00_0.60_s0.02,0.0200,1.0804,0.5837,16.2000,0.3307,0.3434,3.3003,0.0064,0.0139,0.0075,36613
25,24,square_waypoints,0.01,0.003,0.0,0.12,right_gain_loss,constrained_fisher,g1.00_0.60_s0.02,0.0200,0.0504,0.9925,19.1363,0.0747,0.1077,1.8482,0.0851,0.0240,-0.0611,36614
25,24,square_waypoints,0.01,0.003,0.0,0.12,symmetric_low_power,null_probe,g0.75_0.75_s0.10,0.1400,1.0781,0.5256,12.8550,0.0410,0.0816,0.9136,0.0524,0.0655,0.0132,36615
25,24,square_waypoints,0.01,0.003,0.0,0.12,symmetric_low_power,unpaired_null,g0.75_0.75_s0.02,0.0600,0.5543,0.8377,12.8550,0.0304,0.2132,2.6195,0.0239,0.0892,0.0653,36616
25,24,square_waypoints,0.01,0.003,0.0,0.12,symmetric_low_power,random_probe,g0.75_0.75_s0.02,0.0600,1.7742,0.4275,6.2123,0.3167,0.3249,4.4440,0.0337,0.0680,0.0343,36617
25,24,square_waypoints,0.01,0.003,0.0,0.12,symmetric_low_power,task_greedy,g0.75_0.75_s0.20,0.2400,1.5245,0.3019,11.7608,1.2001,1.2110,15.2804,0.0230,0.0940,0.0710,36618
25,24,square_waypoints,0.01,0.003,0.0,0.12,symmetric_low_power,fisher_grid,g0.75_0.75_s0.02,0.0600,0.8287,0.5999,16.2000,0.2771,0.2643,2.7631,0.0606,0.0679,0.0073,36619
25,24,square_waypoints,0.01,0.003,0.0,0.12,symmetric_low_power,constrained_fisher,g0.75_0.75_s0.02,0.0600,0.2680,0.9427,19.4400,0.0244,0.0922,1.2916,0.0290,0.0733,0.0444,36620
25,24,square_waypoints,0.01,0.003,0.0,0.12,high_slip,null_probe,g1.00_1.00_s0.20,0.0000,1.8044,0.3189,12.8550,0.0357,0.0962,1.2920,0.1277,0.1277,0.0000,36621
25,24,square_waypoints,0.01,0.003,0.0,0.12,high_slip,unpaired_null,g1.00_1.00_s0.20,0.0000,1.3131,0.4901,12.8550,0.1011,0.2767,3.3159,0.1618,0.1618,0.0000,36622
25,24,square_waypoints,0.01,0.003,0.0,0.12,high_slip,random_probe,g0.90_1.00_s0.20,0.1000,1.3783,0.3851,6.7767,0.3002,0.2791,2.9474,0.1252,0.1876,0.0624,36623
25,24,square_waypoints,0.01,0.003,0.0,0.12,high_slip,task_greedy,g1.00_1.00_s0.20,0.0000,1.7871,0.2627,11.7614,1.6953,1.6846,20.9674,0.0431,0.0431,0.0000,36624
25,24,square_waypoints,0.01,0.003,0.0,0.12,high_slip,fisher_grid,g1.00_1.00_s0.20,0.0000,0.6185,0.7870,16.2000,0.3954,0.3723,4.5566,0.0870,0.0870,0.0000,36625
25,24,square_waypoints,0.01,0.003,0.0,0.12,high_slip,constrained_fisher,g1.00_1.00_s0.20,0.0000,0.4156,0.8940,10.3275,0.1010,0.1413,2.5428,0.0363,0.0363,0.0000,36626
26,24,square_waypoints,0.01,0.003,0.0,0.12,left_gain_loss,null_probe,g0.60_1.00_s0.02,0.0200,0.7857,0.7654,12.8550,0.0444,0.1014,1.3487,0.0247,0.1597,0.1350,37627
26,24,square_waypoints,0.01,0.003,0.0,0.12,left_gain_loss,unpaired_null,g0.60_1.00_s0.10,0.1000,1.3732,0.4275,12.8550,0.0872,0.1718,2.3767,0.0126,0.1055,0.0929,37628
26,24,square_waypoints,0.01,0.003,0.0,0.12,left_gain_loss,random_probe,g0.60_1.00_s0.02,0.0200,1.4169,0.5590,7.3373,0.6535,0.6327,9.7759,0.0349,0.0308,-0.0041,37629
26,24,square_waypoints,0.01,0.003,0.0,0.12,left_gain_loss,task_greedy,g0.60_1.00_s0.02,0.0200,1.4535,0.3101,12.4184,1.3023,1.2892,16.4690,0.0735,0.1027,0.0292,37630
