trial,diagnostic_steps,recovery_task,observation_noise,process_noise,slip_correlation,max_predicted_diagnostic_disturbance,damage,policy,estimate,param_error,posterior_entropy,posterior_confidence,action_energy,diagnostic_disturbance,max_diagnostic_disturbance,cumulative_diagnostic_disturbance,recovery_distance,nominal_recovery_distance,recovery_gain,seed
5,24,straight_goal,0.01,0.003,0.0,0.12,right_gain_loss,task_greedy,g1.00_0.60_s0.02,0.0200,1.9618,0.2299,12.4645,1.2858,1.2903,16.3847,0.0439,0.0225,-0.0214,5136
5,24,straight_goal,0.01,0.003,0.0,0.12,right_gain_loss,fisher_grid,g1.00_0.60_s0.02,0.0200,0.6988,0.7313,16.2000,0.3596,0.3633,3.4677,0.0260,0.0365,0.0106,5137
5,24,straight_goal,0.01,0.003,0.0,0.12,right_gain_loss,constrained_fisher,g1.00_0.60_s0.02,0.0200,0.3726,0.9028,17.1113,0.1347,0.1259,2.1112,0.0207,0.0270,0.0063,5138
5,24,straight_goal,0.01,0.003,0.0,0.12,symmetric_low_power,null_probe,g0.75_0.75_s0.10,0.1400,1.1751,0.4962,12.8550,0.0157,0.0813,1.0306,0.0343,0.0936,0.0593,5139
5,24,straight_goal,0.01,0.003,0.0,0.12,symmetric_low_power,unpaired_null,g0.75_0.75_s0.02,0.0600,1.1322,0.6752,12.8550,0.0432,0.1941,2.3002,0.0425,0.1046,0.0621,5140
5,24,straight_goal,0.01,0.003,0.0,0.12,symmetric_low_power,random_probe,g0.75_0.75_s0.02,0.0600,1.6514,0.5048,6.4607,0.2206,0.2471,3.6573,0.0255,0.0584,0.0329,5141
5,24,straight_goal,0.01,0.003,0.0,0.12,symmetric_low_power,task_greedy,g0.75_0.75_s0.02,0.0600,2.1895,0.1422,11.7610,1.2057,1.1890,14.8523,0.0350,0.1036,0.0686,5142
5,24,straight_goal,0.01,0.003,0.0,0.12,symmetric_low_power,fisher_grid,g0.75_0.75_s0.02,0.0600,0.6274,0.8229,16.2000,0.2892,0.2763,2.8687,0.0535,0.0724,0.0189,5143
5,24,straight_goal,0.01,0.003,0.0,0.12,symmetric_low_power,constrained_fisher,g0.75_0.75_s0.02,0.0600,0.7632,0.6369,19.4400,0.0144,0.0741,0.9419,0.0539,0.0521,-0.0018,5144
5,24,straight_goal,0.01,0.003,0.0,0.12,high_slip,null_probe,g0.90_0.90_s0.20,0.2000,1.9534,0.2232,12.8550,0.1429,0.1784,1.9794,0.1509,0.0274,-0.1234,5145
5,24,straight_goal,0.01,0.003,0.0,0.12,high_slip,unpaired_null,g1.00_1.00_s0.20,0.0000,0.9726,0.7053,12.8550,0.1252,0.3418,4.8414,0.0791,0.0791,0.0000,5146
5,24,straight_goal,0.01,0.003,0.0,0.12,high_slip,random_probe,g1.00_0.90_s0.20,0.1000,1.1913,0.5837,6.1865,0.2219,0.3886,5.4526,0.0386,0.0315,-0.0072,5147
5,24,straight_goal,0.01,0.003,0.0,0.12,high_slip,task_greedy,g0.90_0.90_s0.02,0.3800,2.2292,0.1943,11.7615,1.6830,1.6731,21.0276,0.0770,0.1267,0.0497,5148
5,24,straight_goal,0.01,0.003,0.0,0.12,high_slip,fisher_grid,g1.00_1.00_s0.20,0.0000,0.3038,0.9317,16.2000,0.4047,0.4043,4.8148,0.0784,0.0784,0.0000,5149
5,24,straight_goal,0.01,0.003,0.0,0.12,high_slip,constrained_fisher,g1.00_1.00_s0.20,0.0000,0.9095,0.5817,6.0750,0.1175,0.1609,3.1636,0.1512,0.1512,0.0000,5150
6,24,straight_goal,0.01,0.003,0.0,0.12,left_gain_loss,null_probe,g0.60_1.00_s0.02,0.0200,0.9472,0.6709,12.8550,0.0727,0.1178,1.6162,0.0313,0.0463,0.0150,6151
6,24,straight_goal,0.01,0.003,0.0,0.12,left_gain_loss,unpaired_null,g0.60_1.00_s0.02,0.0200,1.4517,0.4162,12.8550,0.0561,0.2141,2.9802,0.0509,0.0133,-0.0375,6152
6,24,straight_goal,0.01,0.003,0.0,0.12,left_gain_loss,random_probe,g0.60_1.00_s0.02,0.0200,1.3695,0.4338,6.8135,0.3041,0.3365,4.8809,0.0394,0.1589,0.1195,6153
6,24,straight_goal,0.01,0.003,0.0,0.12,left_gain_loss,task_greedy,g0.60_1.00_s0.02,0.0200,1.7512,0.2304,12.4642,1.2912,1.2739,16.2446,0.0253,0.0175,-0.0078,6154
6,24,straight_goal,0.01,0.003,0.0,0.12,left_gain_loss,fisher_grid,g0.60_1.00_s0.02,0.0200,0.9252,0.6945,16.2000,0.3699,0.3645,3.7707,0.0572,0.1874,0.1302,6155
6,24,straight_goal,0.01,0.003,0.0,0.12,left_gain_loss,constrained_fisher,g0.60_1.00_s0.02,0.0200,0.3694,0.9197,18.5288,0.0835,0.1068,1.8282,0.0253,0.0156,-0.0097,6156
6,24,straight_goal,0.01,0.003,0.0,0.12,right_gain_loss,null_probe,g1.00_0.60_s0.02,0.0200,1.0022,0.6909,12.8550,0.0075,0.0955,1.0841,0.0972,0.0118,-0.0854,6157
6,24,straight_goal,0.01,0.003,0.0,0.12,right_gain_loss,unpaired_null,g1.00_0.60_s0.02,0.0200,1.0539,0.6386,12.8550,0.0608,0.3212,4.2510,0.0291,0.0512,0.0220,6158
6,24,straight_goal,0.01,0.003,0.0,0.12,right_gain_loss,random_probe,g1.00_0.60_s0.02,0.0200,1.5058,0.4824,8.9881,0.4673,0.4775,5.8981,0.0163,0.1812,0.1650,6159
6,24,straight_goal,0.01,0.003,0.0,0.12,right_gain_loss,task_greedy,g1.00_0.60_s0.02,0.0200,1.8115,0.2220,12.4157,1.2583,1.2685,16.1719,0.0342,0.0371,0.0028,6160
6,24,straight_goal,0.01,0.003,0.0,0.12,right_gain_loss,fisher_grid,g1.00_0.60_s0.02,0.0200,0.6811,0.8104,16.2000,0.3473,0.3843,3.9470,0.0541,0.0243,-0.0298,6161
6,24,straight_goal,0.01,0.003,0.0,0.12,right_gain_loss,constrained_fisher,g1.00_0.60_s0.02,0.0200,0.0620,0.9896,16.5038,0.0742,0.1120,1.8430,0.0211,0.0585,0.0374,6162
6,24,straight_goal,0.01,0.003,0.0,0.12,symmetric_low_power,null_probe,g0.75_0.75_s0.02,0.0600,0.9675,0.6631,12.8550,0.0178,0.0665,0.8356,0.0343,0.0768,0.0426,6163
6,24,straight_goal,0.01,0.003,0.0,0.12,symmetric_low_power,unpaired_null,g0.75_0.75_s0.02,0.0600,0.8789,0.6194,12.8550,0.0296,0.2138,2.5975,0.0397,0.0998,0.0602,6164
6,24,straight_goal,0.01,0.003,0.0,0.12,symmetric_low_power,random_probe,g0.75_0.60_s0.02,0.1500,1.9419,0.3055,5.8378,0.2445,0.2647,2.4836,0.0424,0.0478,0.0054,6165
6,24,straight_goal,0.01,0.003,0.0,0.12,symmetric_low_power,task_greedy,g0.90_0.90_s0.02,0.3600,1.9117,0.2649,11.7613,1.1937,1.2228,15.1878,0.0531,0.0696,0.0165,6166
6,24,straight_goal,0.01,0.003,0.0,0.12,symmetric_low_power,fisher_grid,g0.75_0.75_s0.10,0.1400,1.0927,0.6490,16.2000,0.2434,0.2562,2.6599,0.0553,0.0692,0.0138,6167
6,24,straight_goal,0.01,0.003,0.0,0.12,symmetric_low_power,constrained_fisher,g0.75_0.75_s0.02,0.0600,0.2825,0.9436,19.4400,0.0552,0.0820,1.1349,0.0469,0.0684,0.0216,6168
6,24,straight_goal,0.01,0.003,0.0,0.12,high_slip,null_probe,g1.00_1.00_s0.20,0.0000,0.2113,0.9583,12.8550,0.0457,0.1340,1.6246,0.1225,0.1225,0.0000,6169
6,24,straight_goal,0.01,0.003,0.0,0.12,high_slip,unpaired_null,g0.90_0.90_s0.20,0.2000,1.5448,0.4749,12.8550,0.0629,0.2925,3.9943,0.0223,0.0306,0.0083,6170
6,24,straight_goal,0.01,0.003,0.0,0.12,high_slip,random_probe,g1.00_1.00_s0.20,0.0000,0.6976,0.7866,7.3187,0.5209,0.5131,6.0728,0.0909,0.0909,0.0000,6171
6,24,straight_goal,0.01,0.003,0.0,0.12,high_slip,task_greedy,g1.00_1.00_s0.02,0.1800,1.2456,0.3248,11.7625,1.6924,1.6927,21.0333,0.0355,0.0355,0.0000,6172
6,24,straight_goal,0.01,0.003,0.0,0.12,high_slip,fisher_grid,g1.00_1.00_s0.10,0.1000,0.8498,0.6751,16.2000,0.4124,0.4257,6.3412,0.0331,0.0331,0.0000,6173
6,24,straight_goal,0.01,0.003,0.0,0.12,high_slip,constrained_fisher,g1.00_1.00_s0.10,0.1000,1.6827,0.3982,15.9975,0.0794,0.1535,2.4668,0.0735,0.0735,0.0000,6174
7,24,straight_goal,0.01,0.003,0.0,0.12,left_gain_loss,null_probe,g0.60_1.00_s0.02,0.0200,0.9499,0.7066,12.8550,0.0427,0.1244,1.5276,0.0637,0.2186,0.1549,7175
7,24,straight_goal,0.01,0.003,0.0,0.12,left_gain_loss,unpaired_null,g0.60_0.90_s0.02,0.1200,1.0677,0.5698,12.8550,0.0775,0.1878,2.7404,0.0827,0.0910,0.0083,7176
7,24,straight_goal,0.01,0.003,0.0,0.12,left_gain_loss,random_probe,g0.60_1.00_s0.02,0.0200,1.0928,0.6666,7.5668,0.2856,0.3342,4.0261,0.0229,0.0230,0.0001,7177
7,24,straight_goal,0.01,0.003,0.0,0.12,left_gain_loss,task_greedy,g0.60_1.00_s0.02,0.0200,1.6887,0.2482,12.4370,1.2791,1.2910,16.3702,0.0158,0.0247,0.0089,7178
7,24,straight_goal,0.01,0.003,0.0,0.12,left_gain_loss,fisher_grid,g0.60_1.00_s0.02,0.0200,0.5064,0.8317,16.2000,0.3326,0.3592,3.8938,0.0442,0.0249,-0.0194,7179
7,24,straight_goal,0.01,0.003,0.0,0.12,left_gain_loss,constrained_fisher,g0.60_1.00_s0.02,0.0200,0.7810,0.6703,15.2888,0.1247,0.1230,2.1178,0.0334,0.1816,0.1482,7180
7,24,straight_goal,0.01,0.003,0.0,0.12,right_gain_loss,null_probe,g1.00_0.60_s0.10,0.1000,1.1457,0.4586,12.8550,0.0479,0.1130,1.5496,0.0160,0.0148,-0.0012,7181
7,24,straight_goal,0.01,0.003,0.0,0.12,right_gain_loss,unpaired_null,g1.00_0.60_s0.02,0.0200,0.7494,0.7726,12.8550,0.0556,0.2949,3.6962,0.0251,0.0761,0.0510,7182
7,24,straight_goal,0.01,0.003,0.0,0.12,right_gain_loss,random_probe,g1.00_0.60_s0.02,0.0200,1.8258,0.3702,6.0663,0.2533,0.2509,2.5314,0.0360,0.0370,0.0010,7183
7,24,straight_goal,0.01,0.003,0.0,0.12,right_gain_loss,task_greedy,g1.00_0.60_s0.02,0.0200,1.5867,0.2900,12.4520,1.2816,1.2721,16.2501,0.0223,0.0134,-0.0089,7184
7,24,straight_goal,0.01,0.003,0.0,0.12,right_gain_loss,fisher_grid,g1.00_0.60_s0.02,0.0200,0.5439,0.8489,16.2000,0.3520,0.3625,3.6332,0.0336,0.0181,-0.0155,7185
7,24,straight_goal,0.01,0.003,0.0,0.12,right_gain_loss,constrained_fisher,g1.00_0.60_s0.02,0.0200,0.2325,0.9446,19.1363,0.0509,0.1162,1.5562,0.0651,0.0177,-0.0474,7186
7,24,straight_goal,0.01,0.003,0.0,0.12,symmetric_low_power,null_probe,g0.75_0.75_s0.02,0.0600,0.8251,0.6804,12.8550,0.0235,0.0703,0.8069,0.0249,0.0817,0.0569,7187
7,24,straight_goal,0.01,0.003,0.0,0.12,symmetric_low_power,unpaired_null,g0.75_0.75_s0.10,0.1400,1.0737,0.4877,12.8550,0.0439,0.2157,2.7515,0.0426,0.0873,0.0447,7188
7,24,straight_goal,0.01,0.003,0.0,0.12,symmetric_low_power,random_probe,g0.75_0.75_s0.02,0.0600,1.8578,0.3118,7.5570,0.0690,0.2363,3.8415,0.0143,0.1038,0.0895,7189
7,24,straight_goal,0.01,0.003,0.0,0.12,symmetric_low_power,task_greedy,g0.75_0.75_s0.20,0.2400,1.3599,0.3174,11.7621,1.2143,1.2277,15.3573,0.0266,0.0676,0.0410,7190
7,24,straight_goal,0.01,0.003,0.0,0.12,symmetric_low_power,fisher_grid,g0.75_0.75_s0.02,0.0600,0.9755,0.5590,16.2000,0.2438,0.2499,2.5633,0.0171,0.0747,0.0575,7191
7,24,straight_goal,0.01,0.003,0.0,0.12,symmetric_low_power,constrained_fisher,g0.75_0.75_s0.02,0.0600,0.6843,0.7254,19.4400,0.0258,0.0770,1.0213,0.0313,0.0697,0.0384,7192
7,24,straight_goal,0.01,0.003,0.0,0.12,high_slip,null_probe,g1.00_1.00_s0.20,0.0000,1.6918,0.3974,12.8550,0.0551,0.1246,1.5769,0.1295,0.1295,0.0000,7193
7,24,straight_goal,0.01,0.003,0.0,0.12,high_slip,unpaired_null,g1.00_1.00_s0.10,0.1000,1.1021,0.6920,12.8550,0.1175,0.3190,4.2533,0.0161,0.0161,0.0000,7194
7,24,straight_goal,0.01,0.003,0.0,0.12,high_slip,random_probe,g1.00_1.00_s0.20,0.0000,1.4595,0.3743,7.2397,0.3815,0.3801,4.3268,0.1571,0.1571,0.0000,7195
7,24,straight_goal,0.01,0.003,0.0,0.12,high_slip,task_greedy,g1.00_1.00_s0.02,0.1800,1.8300,0.2589,11.7612,1.7124,1.7105,21.2572,0.1325,0.1325,0.0000,7196
7,24,straight_goal,0.01,0.003,0.0,0.12,high_slip,fisher_grid,g1.00_1.00_s0.20,0.0000,0.5696,0.8445,16.2000,0.3946,0.3793,4.0391,0.0615,0.0615,0.0000,7197
7,24,straight_goal,0.01,0.003,0.0,0.12,high_slip,constrained_fisher,g1.00_1.00_s0.20,0.0000,0.8049,0.6378,19.4400,0.0802,0.1201,2.2026,0.1758,0.1758,0.0000,7198
8,24,straight_goal,0.01,0.003,0.0,0.12,left_gain_loss,null_probe,g0.60_1.00_s0.02,0.0200,1.2754,0.5589,12.8550,0.0536,0.1018,1.2354,0.0369,0.0300,-0.0069,8199
8,24,straight_goal,0.01,0.003,0.0,0.12,left_gain_loss,unpaired_null,g0.60_1.00_s0.02,0.0200,0.7376,0.7525,12.8550,0.0727,0.1818,2.6619,0.0361,0.0261,-0.0100,8200
8,24,straight_goal,0.01,0.003,0.0,0.12,left_gain_loss,random_probe,g0.60_1.00_s0.10,0.1000,2.1805,0.2301,6.5489,0.0759,0.2272,2.6132,0.0533,0.0435,-0.0098,8201
8,24,straight_goal,0.01,0.003,0.0,0.12,left_gain_loss,task_greedy,g0.60_1.00_s0.02,0.0200,1.8582,0.2504,12.4320,1.2555,1.2731,16.1926,0.0758,0.0446,-0.0312,8202
8,24,straight_goal,0.01,0.003,0.0,0.12,left_gain_loss,fisher_grid,g0.60_1.00_s0.02,0.0200,0.6046,0.8365,16.2000,0.3742,0.3618,3.7853,0.0304,0.0747,0.0443,8203
8,24,straight_goal,0.01,0.003,0.0,0.12,left_gain_loss,constrained_fisher,g0.60_1.00_s0.02,0.0200,0.0428,0.9937,17.9213,0.0999,0.1128,1.8794,0.0521,0.0205,-0.0315,8204
8,24,straight_goal,0.01,0.003,0.0,0.12,right_gain_loss,null_probe,g1.00_0.60_s0.02,0.0200,1.1899,0.5091,12.8550,0.0315,0.1023,1.1083,0.0304,0.0658,0.0355,8205
8,24,straight_goal,0.01,0.003,0.0,0.12,right_gain_loss,unpaired_null,g1.00_0.60_s0.02,0.0200,1.0915,0.6240,12.8550,0.0652,0.2785,3.5666,0.0071,0.1738,0.1667,8206
8,24,straight_goal,0.01,0.003,0.0,0.12,right_gain_loss,random_probe,g1.00_0.60_s0.02,0.0200,1.7677,0.3962,5.6826,0.3802,0.3960,5.2079,0.0913,0.1779,0.0866,8207
8,24,straight_goal,0.01,0.003,0.0,0.12,right_gain_loss,task_greedy,g1.00_0.60_s0.02,0.0200,1.7648,0.2628,12.4587,1.3104,1.2856,16.3171,0.0452,0.0091,-0.0360,8208
8,24,straight_goal,0.01,0.003,0.0,0.12,right_gain_loss,fisher_grid,g1.00_0.60_s0.02,0.0200,1.0147,0.5759,16.2000,0.3357,0.3494,3.4042,0.0154,0.0150,-0.0005,8209
8,24,straight_goal,0.01,0.003,0.0,0.12,right_gain_loss,constrained_fisher,g1.00_0.60_s0.02,0.0200,0.7123,0.7752,18.2250,0.1081,0.1185,1.9686,0.0272,0.1030,0.0758,8210
8,24,straight_goal,0.01,0.003,0.0,0.12,symmetric_low_power,null_probe,g0.75_0.75_s0.02,0.0600,1.0732,0.5885,12.8550,0.0669,0.0897,1.0513,0.0556,0.0632,0.0076,8211
8,24,straight_goal,0.01,0.003,0.0,0.12,symmetric_low_power,unpaired_null,g0.75_0.75_s0.02,0.0600,0.7862,0.7253,12.8550,0.0149,0.2091,2.5306,0.0210,0.0321,0.0111,8212
8,24,straight_goal,0.01,0.003,0.0,0.12,symmetric_low_power,random_probe,g0.75_0.60_s0.02,0.1500,1.5508,0.4812,7.0178,0.0795,0.1253,1.7715,0.0402,0.0586,0.0183,8213
8,24,straight_goal,0.01,0.003,0.0,0.12,symmetric_low_power,task_greedy,g0.75_0.75_s0.02,0.0600,1.2579,0.3255,11.7613,1.1914,1.2119,15.0199,0.0277,0.0608,0.0331,8214
8,24,straight_goal,0.01,0.003,0.0,0.12,symmetric_low_power,fisher_grid,g0.75_0.75_s0.02,0.0600,0.8422,0.6880,16.2000,0.2545,0.2553,2.7515,0.0659,0.0655,-0.0004,8215
8,24,straight_goal,0.01,0.003,0.0,0.12,symmetric_low_power,constrained_fisher,g0.75_0.75_s0.02,0.0600,1.1211,0.5839,19.1363,0.0713,0.0960,1.2535,0.0506,0.0516,0.0010,8216
8,24,straight_goal,0.01,0.003,0.0,0.12,high_slip,null_probe,g1.00_1.00_s0.20,0.0000,1.0191,0.4987,12.8550,0.0782,0.1481,1.8544,0.1036,0.1036,0.0000,8217
8,24,straight_goal,0.01,0.003,0.0,0.12,high_slip,unpaired_null,g1.00_1.00_s0.20,0.0000,1.3214,0.4468,12.8550,0.0115,0.3016,3.7834,0.2294,0.2294,0.0000,8218
8,24,straight_goal,0.01,0.003,0.0,0.12,high_slip,random_probe,g1.00_1.00_s0.20,0.0000,1.0333,0.6547,5.8670,0.2104,0.2817,4.3063,0.1531,0.1531,0.0000,8219
8,24,straight_goal,0.01,0.003,0.0,0.12,high_slip,task_greedy,g1.00_1.00_s0.20,0.0000,1.4949,0.2960,11.7614,1.7053,1.6835,21.2552,0.1240,0.1240,0.0000,8220
8,24,straight_goal,0.01,0.003,0.0,0.12,high_slip,fisher_grid,g1.00_1.00_s0.20,0.0000,0.2465,0.9467,16.2000,0.3652,0.3800,4.4238,0.1215,0.1215,0.0000,8221
8,24,straight_goal,0.01,0.003,0.0,0.12,high_slip,constrained_fisher,g1.00_1.00_s0.20,0.0000,0.7064,0.8140,17.6175,0.1443,0.1477,2.5001,0.1522,0.1522,0.0000,8222
9,24,straight_goal,0.01,0.003,0.0,0.12,left_gain_loss,null_probe,g0.60_1.00_s0.02,0.0200,0.9799,0.5760,12.8550,0.0650,0.1047,1.1790,0.0267,0.0259,-0.0007,9223
9,24,straight_goal,0.01,0.003,0.0,0.12,left_gain_loss,unpaired_null,g0.60_1.00_s0.10,0.1000,1.2463,0.5006,12.8550,0.0542,0.1908,2.7025,0.0145,0.0045,-0.0101,9224
9,24,straight_goal,0.01,0.003,0.0,0.12,left_gain_loss,random_probe,g0.60_1.00_s0.02,0.0200,1.3227,0.5863,6.2478,0.1985,0.2096,2.2932,0.0309,0.0637,0.0328,9225
9,24,straight_goal,0.01,0.003,0.0,0.12,left_gain_loss,task_greedy,g0.60_1.00_s0.02,0.0200,1.5083,0.2985,12.4305,1.2755,1.2695,16.1825,0.0245,0.0597,0.0352,9226
9,24,straight_goal,0.01,0.003,0.0,0.12,left_gain_loss,fisher_grid,g0.60_1.00_s0.02,0.0200,1.2475,0.5743,16.2000,0.3596,0.3491,3.5611,0.0232,0.0191,-0.0041,9227
9,24,straight_goal,0.01,0.003,0.0,0.12,left_gain_loss,constrained_fisher,g0.60_1.00_s0.02,0.0200,0.3800,0.8929,16.7063,0.1135,0.1140,1.9713,0.0391,0.0416,0.0025,9228
9,24,straight_goal,0.01,0.003,0.0,0.12,right_gain_loss,null_probe,g0.90_0.60_s0.02,0.1200,1.4129,0.3697,12.8550,0.0204,0.1058,1.3250,0.0338,0.0580,0.0242,9229
9,24,straight_goal,0.01,0.003,0.0,0.12,right_gain_loss,unpaired_null,g1.00_0.60_s0.02,0.0200,0.8081,0.7338,12.8550,0.0575,0.2860,3.7050,0.1296,0.1920,0.0624,9230
9,24,straight_goal,0.01,0.003,0.0,0.12,right_gain_loss,random_probe,g1.00_0.60_s0.02,0.0200,1.3639,0.5644,7.5486,0.2383,0.3425,6.0274,0.0231,0.0168,-0.0064,9231
9,24,straight_goal,0.01,0.003,0.0,0.12,right_gain_loss,task_greedy,g1.00_0.60_s0.02,0.0200,1.8358,0.2013,12.4262,1.2981,1.2933,16.4415,0.0175,0.0113,-0.0061,9232
9,24,straight_goal,0.01,0.003,0.0,0.12,right_gain_loss,fisher_grid,g1.00_0.60_s0.10,0.1000,0.8297,0.7365,16.2000,0.3926,0.3704,3.5735,0.0267,0.0141,-0.0127,9233
9,24,straight_goal,0.01,0.003,0.0,0.12,right_gain_loss,constrained_fisher,g1.00_0.60_s0.02,0.0200,0.1409,0.9761,17.3138,0.0768,0.1139,1.8769,0.0348,0.0327,-0.0021,9234
9,24,straight_goal,0.01,0.003,0.0,0.12,symmetric_low_power,null_probe,g0.75_0.75_s0.02,0.0600,1.1486,0.5997,12.8550,0.0190,0.0786,0.9457,0.0239,0.0613,0.0374,9235
9,24,straight_goal,0.01,0.003,0.0,0.12,symmetric_low_power,unpaired_null,g0.75_0.75_s0.02,0.0600,1.5150,0.4618,12.8550,0.0421,0.2119,2.6059,0.0278,0.0505,0.0226,9236
9,24,straight_goal,0.01,0.003,0.0,0.12,symmetric_low_power,random_probe,g0.75_0.75_s0.02,0.0600,2.1262,0.3444,6.7356,0.1927,0.1807,2.2856,0.0471,0.0788,0.0317,9237
9,24,straight_goal,0.01,0.003,0.0,0.12,symmetric_low_power,task_greedy,g0.75_0.75_s0.20,0.2400,1.7467,0.2741,11.7606,1.1863,1.2160,15.1972,0.0351,0.0640,0.0289,9238
9,24,straight_goal,0.01,0.003,0.0,0.12,symmetric_low_power,fisher_grid,g0.75_0.75_s0.10,0.1400,0.8238,0.6073,16.2000,0.3141,0.2853,3.0365,0.0680,0.0260,-0.0420,9239
9,24,straight_goal,0.01,0.003,0.0,0.12,symmetric_low_power,constrained_fisher,g0.75_0.60_s0.02,0.1500,0.9373,0.6687,19.4400,0.0698,0.0929,1.1839,0.0094,0.0886,0.0792,9240
9,24,straight_goal,0.01,0.003,0.0,0.12,high_slip,null_probe,g1.00_1.00_s0.20,0.0000,0.5561,0.8695,12.8550,0.0581,0.1981,2.7197,0.0765,0.0765,0.0000,9241
9,24,straight_goal,0.01,0.003,0.0,0.12,high_slip,unpaired_null,g1.00_1.00_s0.20,0.0000,0.8640,0.7010,12.8550,0.0583,0.2810,3.3979,0.0291,0.0291,0.0000,9242
9,24,straight_goal,0.01,0.003,0.0,0.12,high_slip,random_probe,g1.00_1.00_s0.20,0.0000,0.6731,0.7399,7.2591,0.3685,0.4925,6.1329,0.1768,0.1768,0.0000,9243
9,24,straight_goal,0.01,0.003,0.0,0.12,high_slip,task_greedy,g1.00_1.00_s0.02,0.1800,2.3571,0.1537,11.7618,1.7054,1.6737,20.9636,0.2492,0.2492,0.0000,9244
9,24,straight_goal,0.01,0.003,0.0,0.12,high_slip,fisher_grid,g1.00_1.00_s0.20,0.0000,0.6363,0.8034,16.2000,0.3911,0.3805,5.2553,0.0812,0.0812,0.0000,9245
9,24,straight_goal,0.01,0.003,0.0,0.12,high_slip,constrained_fisher,g1.00_1.00_s0.20,0.0000,1.3768,0.4397,18.8325,0.1129,0.1540,2.3879,0.1009,0.1009,0.0000,9246
10,24,straight_goal,0.01,0.003,0.0,0.12,left_gain_loss,null_probe,g0.60_1.00_s0.02,0.0200,0.6268,0.8235,12.8550,0.0617,0.1017,1.2231,0.1343,0.0561,-0.0782,10247
10,24,straight_goal,0.01,0.003,0.0,0.12,left_gain_loss,unpaired_null,g0.60_1.00_s0.02,0.0200,1.3977,0.4344,12.8550,0.0738,0.1723,2.5860,0.0221,0.0268,0.0047,10248
10,24,straight_goal,0.01,0.003,0.0,0.12,left_gain_loss,random_probe,g0.60_0.90_s0.02,0.1200,2.0133,0.2849,5.4820,0.2120,0.2413,3.3638,0.0333,0.0424,0.0090,10249
10,24,straight_goal,0.01,0.003,0.0,0.12,left_gain_loss,task_greedy,g0.60_1.00_s0.02,0.0200,1.8173,0.1744,12.4166,1.2998,1.3014,16.8189,0.0238,0.0214,-0.0024,10250
10,24,straight_goal,0.01,0.003,0.0,0.12,left_gain_loss,fisher_grid,g0.60_1.00_s0.02,0.0200,1.3864,0.5219,16.2000,0.3458,0.3475,3.7233,0.0721,0.0842,0.0121,10251
10,24,straight_goal,0.01,0.003,0.0,0.12,left_gain_loss,constrained_fisher,g0.60_1.00_s0.02,0.0200,0.2200,0.9486,19.1363,0.0685,0.0999,1.4848,0.0761,0.0101,-0.0660,10252
10,24,straight_goal,0.01,0.003,0.0,0.12,right_gain_loss,null_probe,g1.00_0.60_s0.02,0.0200,0.9641,0.6524,12.8550,0.0435,0.0990,1.2940,0.0249,0.0371,0.0122,10253
10,24,straight_goal,0.01,0.003,0.0,0.12,right_gain_loss,unpaired_null,g1.00_0.60_s0.02,0.0200,1.2041,0.5596,12.8550,0.0391,0.2799,3.3986,0.0274,0.0074,-0.0201,10254
10,24,straight_goal,0.01,0.003,0.0,0.12,right_gain_loss,random_probe,g1.00_0.75_s0.02,0.1300,2.1815,0.1971,6.0125,0.0822,0.2029,2.3890,0.1487,0.0250,-0.1237,10255
10,24,straight_goal,0.01,0.003,0.0,0.12,right_gain_loss,task_greedy,g1.00_0.60_s0.02,0.0200,1.7150,0.2448,12.4463,1.2541,1.2490,15.8773,0.0522,0.0164,-0.0359,10256
10,24,straight_goal,0.01,0.003,0.0,0.12,right_gain_loss,fisher_grid,g1.00_0.60_s0.02,0.0200,1.0123,0.6566,16.2000,0.3740,0.3659,3.6344,0.0739,0.0346,-0.0393,10257
10,24,straight_goal,0.01,0.003,0.0,0.12,right_gain_loss,constrained_fisher,g1.00_0.60_s0.02,0.0200,0.0453,0.9925,18.8325,0.0760,0.1030,1.7040,0.0314,0.0240,-0.0073,10258
10,24,straight_goal,0.01,0.003,0.0,0.12,symmetric_low_power,null_probe,g0.75_0.75_s0.02,0.0600,0.9555,0.7038,12.8550,0.0217,0.0779,0.9503,0.0525,0.0364,-0.0161,10259
10,24,straight_goal,0.01,0.003,0.0,0.12,symmetric_low_power,unpaired_null,g0.75_0.75_s0.02,0.0600,0.8215,0.7418,12.8550,0.0137,0.2173,2.6643,0.0330,0.0773,0.0443,10260
10,24,straight_goal,0.01,0.003,0.0,0.12,symmetric_low_power,random_probe,g0.75_0.75_s0.02,0.0600,2.2050,0.2524,8.3866,0.2773,0.3174,3.7000,0.0504,0.0564,0.0059,10261
10,24,straight_goal,0.01,0.003,0.0,0.12,symmetric_low_power,task_greedy,g0.75_0.75_s0.02,0.0600,1.6194,0.2912,11.7610,1.2032,1.2148,15.1655,0.0516,0.0544,0.0028,10262
10,24,straight_goal,0.01,0.003,0.0,0.12,symmetric_low_power,fisher_grid,g0.75_0.75_s0.10,0.1400,0.8612,0.5400,16.2000,0.2847,0.2623,2.8430,0.0447,0.0628,0.0181,10263
10,24,straight_goal,0.01,0.003,0.0,0.12,symmetric_low_power,constrained_fisher,g0.75_0.75_s0.02,0.0600,0.2091,0.9544,19.4400,0.0090,0.0751,0.9530,0.0581,0.0732,0.0151,10264
